"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","qval"
"CENPK1137D_2255",9.3266300437413,2.05910162721136,0.805467947817052,2.55640417820704,0.0105760195011757,0.0493619122896581,0.025113497788736
"CENPK1137D_2258",18.9453687590679,1.00767446931277,0.468144997354792,2.1524836856242,0.0313592788515182,0.108387410399422,0.0548707968963014
"CENPK1137D_226",5.47563599106692,2.10035484312688,0.629918707938332,3.33432682131502,0.000855061264197793,0.00795475113382616,0.00401783133696002
"CENPK1137D_2263",72.081275234909,1.37060691904657,0.430721345935996,3.18211979039052,0.00146201335028108,0.0116177846584836,0.00594144662355351
"CENPK1137D_2265",20.2981733750467,1.16129887326947,0.53630178814416,2.16538318339021,0.0303583528031496,0.106255419910103,0.0537191606783775
"CENPK1137D_2267",8.03254115199305,1.39183061400337,0.597958955586423,2.32763570308667,0.0199314559413909,0.0786480622989241,0.0401292897036817
"CENPK1137D_2268",14.5771618835971,1.95913094836027,0.536803940123074,3.649621029069,0.000262627479318715,0.0032690693229882,0.00165964840573721
"CENPK1137D_2269",28.8779482347933,1.4665926793431,0.377882983182196,3.8810762712646,0.000103995217519443,0.00157765472032337,0.000796205567201487
"CENPK1137D_2280",7.36381449027427,1.30904750637041,0.657635920873796,1.99053528680594,0.0465320008785517,0.141022068496859,0.0714379883447734
"CENPK1137D_2288",15.4846774093016,1.60697724427677,0.674774097724115,2.38150404660878,0.017242101326961,0.070989067915167,0.0361598811808251
"CENPK1137D_2289",345.469185117969,-2.32117424114678,0.407248164282648,-5.6996555042438,1.2004977440094e-08,9.02909570846505e-07,4.5920448142534e-07
"CENPK1137D_229",10.6474339040731,1.56875169233906,0.485320539684868,3.23240325529535,0.00122753693548851,0.0103555248586234,0.0052565333268151
"CENPK1137D_2291",18.0597400970459,1.18276123540277,0.405880915081876,2.91405974376542,0.00356761623731708,0.0220243591991598,0.0112346848200416
"CENPK1137D_2293",117.873764728629,1.72186858595224,0.545739303119329,3.15511193001936,0.0016043654221169,0.012479642284411,0.00635193196778838
"CENPK1137D_2295",33.0942480128746,-0.675418668479202,0.37385558020341,-1.80662989733018,0.0708200046989953,0.185018994663716,0.0941650714558816
"CENPK1137D_2296",39.3465678340071,2.05438488113376,0.404063669023092,5.08430982201558,3.68965247340008e-07,1.63484786864561e-05,8.32289309914827e-06
"CENPK1137D_23",102.613466676734,-1.39832962280728,0.568616684160846,-2.45917796955063,0.0139255566691298,0.0609417269429455,0.0309151791206649
"CENPK1137D_230",17.9854875705888,1.85437897035133,0.867366300582971,2.13794214636304,0.0325214390173068,0.110990763059777,0.0561760961662919
"CENPK1137D_2300",123.590126494741,-0.730654579019561,0.337814089409497,-2.16288959497442,0.0305496722502824,0.10669408097875,0.0539412931443691
"CENPK1137D_2302",15.5898855540879,0.841741867387575,0.40154424496294,2.09626181410037,0.0360589721753091,0.11777058802211,0.0600094023314712
"CENPK1137D_2304",19.7750724028945,2.06425816910897,0.561644591223356,3.67538155154788,0.000237494209207392,0.0030049488093371,0.00153582748867281
"CENPK1137D_2305",52.9861372303314,0.772684561768569,0.347264999521881,2.22505741388396,0.0260773841206431,0.0955097607710796,0.0484852556402649
"CENPK1137D_2309",64.0205496311635,2.46485740952076,0.84814592057791,2.90617139069802,0.0036588098045564,0.0224060141701045,0.0114389272381367
"CENPK1137D_231",11.6661149351659,-1.22701358220479,0.562714668450997,-2.18052531948816,0.0292185441040022,0.103741373347987,0.0523756505411947
"CENPK1137D_2310",43.9686786804752,1.00451596756793,0.399773826896163,2.51271068785813,0.0119807542064911,0.0539892214874787,0.0275437600829575
"CENPK1137D_2312",8.97887070718033,1.11388149109587,0.430626551424392,2.58665306960627,0.00969131145790923,0.0460833510108952,0.0235515958993348
"CENPK1137D_2314",2.47952949139984,-1.94734222766148,1.03022215160601,-1.89021583803627,0.0587290993183109,0.164697463640749,0.0834351869845346
"CENPK1137D_2315",45.6426557996461,2.35380490074287,0.731100666061335,3.21953598185534,0.00128398245827891,0.0107636834022125,0.00542805141738638
"CENPK1137D_2316",333.918245262299,-1.94578936879575,0.485129009841077,-4.01086995278467,6.04954271226905e-05,0.0010095174401099,0.000516841585767222
"CENPK1137D_2319",352.630395833764,-1.67717971438172,0.45680736676175,-3.6715251031765,0.000241107390552926,0.00303658836215242,0.00155336147502479
"CENPK1137D_232",281.824458748067,-1.46620609076404,0.372467126147333,-3.93647113486215,8.26885610180601e-05,0.00131025791049389,0.000665086693728385
"CENPK1137D_2325",86.4895473056368,-2.8867075339457,0.921273585731307,-3.13338793020342,0.00172800892831808,0.0131446833008811,0.00670638162287805
"CENPK1137D_2326",27.5993908114854,-0.878458698383228,0.415756190627614,-2.11291790281494,0.0346077952657473,0.11495355110092,0.05843748346364
"CENPK1137D_2327",9.59117128365632,1.05828492581168,0.502951641444819,2.10414846797511,0.0353654980722337,0.116137609989579,0.0592338142316406
"CENPK1137D_2328",42.6241542827904,1.75270066614621,0.424797252022895,4.12596987810021,3.69175589820372e-05,0.000714274510739416,0.00035719429737678
"CENPK1137D_2329",18.1332585125342,2.3603330580907,0.511917476273738,4.61076866387065,4.01182787702548e-06,0.000114800181728879,5.86801182023424e-05
"CENPK1137D_2330",19.4942390075384,2.83457648162123,1.33297364541677,2.12650602010587,0.0334611485275342,0.112520486862111,0.0572073692048459
"CENPK1137D_2331",0.912149333196589,2.91371434717506,1.15605204123949,2.52040067681646,0.0117221315270355,NA,0.0270799031119438
"CENPK1137D_2334",274.50739821976,-1.37853865104259,0.367906601210833,-3.74697993051937,0.000178976399567476,0.00241957968022867,0.00123301711289965
"CENPK1137D_2335",3.19788610053813,-2.16222422894802,1.15052208104138,-1.87934179150296,0.0601978387894025,0.167753770181925,0.0848137321069402
"CENPK1137D_2338",308.930977245095,-0.606001609176919,0.308238933725707,-1.96601254050594,0.0492971620334545,0.146382392111795,0.07417427212588
"CENPK1137D_2343",24.5916532857667,1.63594489138572,0.363824464931481,4.49652249662161,6.90738741848314e-06,0.00018260123175594,9.28813288118624e-05
"CENPK1137D_2345",118.446265097778,-1.24174549168177,0.455741389867635,-2.72467131423465,0.00643655285648807,0.0338966393033987,0.0172922095237526
"CENPK1137D_2347",11.2260742141922,1.33811958718231,0.525077671474352,2.54842218566453,0.0108211424981307,0.0499437346067569,0.0255336826317919
"CENPK1137D_2351",26.5174581518813,1.00440137259868,0.425096118970957,2.36276297941761,0.0181392666563313,0.0733260287243068,0.0374803626516462
"CENPK1137D_2355",315.000452596278,-1.64279064305064,0.480407075330249,-3.41958045043638,0.000627177839554941,0.00622514807290592,0.00318189708857136
"CENPK1137D_2356",31.5373113506475,-0.93558165247061,0.322229119727858,-2.90346711452014,0.00369055727456426,0.0225229438241979,0.0115093424780269
"CENPK1137D_2357",14.787846196904,1.10919182358499,0.481115530638835,2.30545836280152,0.0211409160949633,0.0820439621708605,0.0418566766178486
"CENPK1137D_2358",18.9546254821262,0.941877082204365,0.502452010778728,1.87456127550289,0.0608531048087954,0.168983660779494,0.085421422007876
"CENPK1137D_236",97.0565145125401,-1.37301604099217,0.595003555363072,-2.30757619616971,0.0210227197332951,0.0817040199241598,0.0416880576480889
"CENPK1137D_2361",270.218371090609,-2.75433973132746,0.449704923740585,-6.124771124179,9.08140522911092e-10,1.05423269398809e-07,5.36799554375399e-08
"CENPK1137D_2363",78.1217013899437,-0.912595829540476,0.400959709182386,-2.27602875960128,0.0228442883491721,0.0871346427032707,0.0442292581962151
"CENPK1137D_2365",22.2326301678651,-1.09434907386789,0.41744445230017,-2.62154417872341,0.00875324165157194,0.0426617309280391,0.0218135494068224
"CENPK1137D_2366",96.6759872357118,-0.706413101769906,0.376089894584148,-1.87830918071065,0.0603388813622818,0.167904964291081,0.0849449130231488
"CENPK1137D_237",18.8360353374953,0.85015788819841,0.385026200615656,2.20805204123514,0.0272406456214867,0.0983536495055707,0.0499592948346015
"CENPK1137D_2372",76.063802729096,-0.920592479908483,0.374981857310664,-2.45503205544633,0.0140872025963651,0.0613586148977079,0.0311850052468692
"CENPK1137D_2373",24.0014983104344,-0.95022286753881,0.422586752715475,-2.24858650071927,0.024538816065795,0.0911246716212416,0.046487671972957
"CENPK1137D_238",70.2435922171641,-0.599830846994037,0.333936731643301,-1.79624099464073,0.0724561975294247,0.187914567657663,0.0956644581347486
"CENPK1137D_2380",682.712251863505,-1.1983654121406,0.385013378246142,-3.11252927781246,0.0018549161418856,0.0138534995771596,0.00706657196303538
"CENPK1137D_2381",14.4802786801826,0.936938986815345,0.458032982819802,2.04557100025251,0.0407985970839113,0.128837675001825,0.0653941159426836
"CENPK1137D_2384",35.323601661027,2.56006328659408,0.81338476488402,3.14741976628874,0.00164718304783885,0.0126925793296673,0.00647286820767438
"CENPK1137D_2385",11.0168214008069,1.18095832135407,0.571084860758502,2.06792090370869,0.0386474614134497,0.123801706027487,0.0629868611254035
"CENPK1137D_2388",270.269981731074,-3.50271188834891,0.51379018089002,-6.81739748759171,9.27045090910933e-12,1.76800742338014e-09,9.05164907550814e-10
"CENPK1137D_2389",49.1304509558802,-1.64908177229029,0.420741486065337,-3.91946557899975,8.87455340722404e-05,0.00137362652737903,0.000702625421302356
"CENPK1137D_2390",222.578411426362,1.37673789564058,0.380103404326658,3.62200885329987,0.00029232411439008,0.0035558331909864,0.0018002981172833
"CENPK1137D_2392",53.5239420303973,-1.06143460677248,0.312339114413531,-3.39834032239446,0.000677960264550412,0.00660640111806423,0.00337054301535827
"CENPK1137D_2395",19.9104010601718,1.50006457203453,0.701845794630253,2.13731361434571,0.0325724922669085,0.110990763059777,0.0562326718784507
"CENPK1137D_2396",95.8147171499261,-1.37168723416539,0.543703833762668,-2.5228573885027,0.0116405598156585,0.0527439604798633,0.0269421835075079
"CENPK1137D_2398",2057.4442951931,-0.759385573182938,0.377099698208546,-2.01375280009633,0.0440354934903039,0.135532873336151,0.068870134888397
"CENPK1137D_240",13.0002560282226,1.15703863837526,0.449746506905631,2.57264619204265,0.0100924322080791,0.0475252098687323,0.0242687211113413
"CENPK1137D_2401",456.23321609335,-2.18488695398219,0.456239779706389,-4.78890059825178,1.67697517671621e-06,5.70385187494559e-05,2.92019506637478e-05
"CENPK1137D_2402",901.343869756026,-1.28815876413061,0.313886624791712,-4.10389823072392,4.06246223837221e-05,0.000751962421542663,0.000381043355099963
"CENPK1137D_2406",136.911932540793,-1.93532580218295,0.932351004169577,-2.07574807505753,0.0379172570521637,0.121974790758165,0.0621512234522553
"CENPK1137D_2414",12.5825668737114,0.975974944165833,0.406562991639736,2.40055038022414,0.016370437110979,0.0683488148339546,0.0348385116009767
"CENPK1137D_2419",28.2983893826076,-0.902119448708393,0.372633244901474,-2.42093119991727,0.0154808069120136,0.0656918884306696,0.0334490762732837
"CENPK1137D_242",40.2983620981335,1.05380332332627,0.489219841092305,2.15404861947829,0.0312363592748981,0.10824280241918,0.0547307561543935
"CENPK1137D_2420",32.1327611741515,1.47768028873043,0.413035637111459,3.57760966841627,0.00034675074850204,0.0040078982619067,0.00204031824286086
"CENPK1137D_2424",83.5490119540466,-1.77779719345128,0.644694529044374,-2.75758070428564,0.00582308371542219,0.0312829648293305,0.0160159067169075
"CENPK1137D_2426",125.772400556748,-1.34662611272014,0.471062389179584,-2.8587001290115,0.00425380691168004,0.0250998109484767,0.0127598212372712
"CENPK1137D_243",276.865289469229,-3.40627527464852,0.553261991956258,-6.15671295728161,7.4270283855276e-10,8.81340701749274e-08,4.51219075367042e-08
"CENPK1137D_2430",16.8480532919663,0.783225345776953,0.376702426200357,2.07916193605925,0.037602468926433,0.121264910592388,0.0617880192635274
"CENPK1137D_2433",17.2114785936019,-2.05656741327453,0.602535369553795,-3.4131895274422,0.000642072720494024,0.00632595632368651,0.00323706575615965
"CENPK1137D_2435",51.8317689441763,-3.1365704533095,0.81458899956456,-3.8504944886147,0.000117879583002431,0.00172459444721365,0.000878221455422462
"CENPK1137D_2437",23.6072163092413,3.07171207998187,0.480013566968923,6.39921929577615,1.56173406163645e-10,2.45284114386431e-08,1.20466122527165e-08
"CENPK1137D_2438",1.76614383892561,-2.58275801933858,1.39597110651502,-1.8501514875808,0.0642917187835703,NA,0.0885384403078735
"CENPK1137D_2441",10.5991677084684,0.850534928398142,0.467356638787751,1.81988412661537,0.0687766527102252,0.18199570142349,0.0924307123505246
"CENPK1137D_2443",7.00977392552351,1.92130890721391,0.631343115664782,3.043208771178,0.0023406988229598,0.0163603818253997,0.00833101022785851
"CENPK1137D_2445",81.0681675057172,-0.681856897759933,0.34854196964492,-1.95631217226029,0.0504283911557708,0.148153310508549,0.0752624935385954
"CENPK1137D_2454",160.833318400578,-0.930697615013235,0.414562864813132,-2.24500960893532,0.0247675157090784,0.0917480251621183,0.04678505281003
"CENPK1137D_2455",5.44418926099797,-1.2379214213508,0.698786226203527,-1.77153094169638,0.0764724520315134,0.195576098586342,0.0993055147030743
"CENPK1137D_2457",100.688721756765,-3.89096495445173,0.557490053036791,-6.97943386300194,2.96371907666111e-12,6.59427494557098e-10,3.37606403261636e-10
"CENPK1137D_2461",246.466805963303,-1.17299364535202,0.385954714778045,-3.03920019742883,0.00237207166439046,0.0164291344848834,0.00840697935329862
"CENPK1137D_2463",52.1019632937186,-0.918285402390613,0.481184368374613,-1.90838577215731,0.0563413743992701,0.160374701115193,0.0811442889535786
"CENPK1137D_2467",22.8204195900485,1.64324948211298,0.455208999352792,3.60987916418463,0.000306339679498404,0.00365962838595408,0.00186422162175711
"CENPK1137D_2473",5.77551216239519,1.56938779498925,0.555626123923625,2.82453924935497,0.00473486487755867,0.0270130111604309,0.0137882004079962
"CENPK1137D_2478",87.2072846709802,-0.768267452016202,0.322158996840981,-2.38474622639647,0.0170909065158258,0.0705842542880972,0.0359334446928072
"CENPK1137D_2480",224.338193089346,-0.739870022509284,0.409816683372008,-1.80536823543045,0.0710170783619322,0.185443128827735,0.0943467890578648
"CENPK1137D_2481",68.3789103038978,-1.14592314709885,0.549979193837827,-2.08357545146835,0.0371988019073593,0.120315931063173,0.0613196228859416
"CENPK1137D_2482",65.766900997533,-1.16105433480755,0.392723826551021,-2.95641429501275,0.00311238716491575,0.0199761387748198,0.0101986699602319
"CENPK1137D_2485",12.2760805347547,1.05209199983873,0.419350414670525,2.50886123640855,0.012112105423949,0.0543975130057927,0.0277789989551432
"CENPK1137D_2491",47.5486569416739,-3.18754601040665,0.658594390829369,-4.83992280346112,1.29889573164764e-06,4.62406880466558e-05,2.36646762761601e-05
"CENPK1137D_2495",31.0458873076256,-1.33130726869469,0.49590144311453,-2.68462067852305,0.00726121641193075,0.0371407046357377,0.0189493721770771
"CENPK1137D_2496",108.882404202325,-1.63560258102995,0.40766873919794,-4.01208732425225,6.01842277728132e-05,0.00100841977925449,0.000514862114420026
"CENPK1137D_2503",43.9488298885868,2.43494432261486,0.792011930501439,3.07437833805514,0.00210941737769514,0.0152014693615278,0.00775041392283405
"CENPK1137D_2507",12.6722593279544,1.87613421208378,0.52794121212297,3.55368016173509,0.000379880901734975,0.00426612842758183,0.00217622337323579
"CENPK1137D_2509",14.4400628595173,0.830391472004322,0.453468797311371,1.83119869972915,0.0670708907387765,0.179613076301163,0.090972684991195
"CENPK1137D_2515",15.8906396432089,-0.99885383344398,0.477060211868543,-2.09376889665915,0.0362805721458723,0.11820515879131,0.0602563315213205
"CENPK1137D_252",13.5642218683205,2.10768861932546,0.472286721797646,4.46273105308371,8.09215956247243e-06,0.000209109021995855,0.000106537023723506
"CENPK1137D_2520",52.393026114394,-1.52847416463668,0.410716444336412,-3.72148275461971,0.000198056393803559,0.00261787411611635,0.00133600617831734
"CENPK1137D_2523",53.6477835731664,-1.54908884677396,0.553089831240764,-2.80079068403561,0.00509775726559285,0.0285047369615349,0.0145250974348266
"CENPK1137D_2530",18.8608707303562,0.840196827859117,0.388165080251281,2.16453480904364,0.0304233280912857,0.106391992146343,0.0537947080170805
"CENPK1137D_2531",56.4306735248375,1.07523989953746,0.306601927993804,3.50695739773426,0.000453261709131314,0.00487987404588955,0.002495664620642
"CENPK1137D_2534",77.740587765598,-1.52314628842626,0.453867961253842,-3.35592378941766,0.000791003628626463,0.00744966380399526,0.00378967923689564
"CENPK1137D_2539",283.533627638508,-1.50079282177964,0.486761965202989,-3.08321711445507,0.00204775695622791,0.0149589906241546,0.00758923529978723
"CENPK1137D_254",7.53462399341222,1.20757360312045,0.609641627027436,1.9807925666239,0.0476145407679644,0.142923916639084,0.0725223787412407
"CENPK1137D_2544",14.4929565889408,1.8043674048371,0.54111585367253,3.33453066028454,0.000854434803056602,0.00795475113382616,0.00401564256837593
"CENPK1137D_2548",7.83608549130536,1.86079741484721,0.854748133381312,2.17701255162272,0.0294796309533171,0.104114569636715,0.0526864785115131
"CENPK1137D_255",13.7334789286693,2.40308945395295,0.513655110678764,4.67841048204,2.89107337039887e-06,8.87260448156893e-05,4.51623559803212e-05
"CENPK1137D_2550",10.1881948317943,1.37901615775711,0.474125529368987,2.90854651845565,0.00363113150043841,0.0222876347268289,0.0113772487483813
"CENPK1137D_2552",24.0502174363051,-1.38850578718508,0.456529767239158,-3.0414353823673,0.00235453097163778,0.0163926515967207,0.00836458404240329
"CENPK1137D_2559",20.4689479485359,0.883328603318055,0.427527546623469,2.06613260430683,0.0388159603898436,0.124118100887284,0.0631783378306316
"CENPK1137D_2564",56.6276621062331,-1.9748602320347,0.465109795244623,-4.2460086891871,2.17612194762594e-05,0.000475767415687617,0.000241860511300474
"CENPK1137D_2565",57.1555098569275,-0.866810157507385,0.321863473688694,-2.69309887069001,0.00707912726592992,0.0364186315992927,0.018587212123887
"CENPK1137D_2568",3.430980967618,4.77254982491201,1.10671490981947,4.31235703302353,1.61523325601608e-05,0.000376326869500921,0.000190600165076175
"CENPK1137D_2569",20.0022419645551,2.09968022120826,0.712137597374514,2.9484192787311,0.00319403541764376,0.0203374810341451,0.010380798932399
"CENPK1137D_2571",12.7006640325688,0.959539595574307,0.442810599977169,2.16693005005702,0.030240188219423,0.106029287650505,0.0535814854798181
"CENPK1137D_2572",15.5847361027332,-1.4151864345856,0.725282707172089,-1.95122042838093,0.0510308298887902,0.149072555583227,0.075834873654265
"CENPK1137D_2577",20.4219487557064,0.708578705227373,0.374841698428083,1.89034119789456,0.058712342241271,0.164697463640749,0.0834193261336395
"CENPK1137D_2578",34.8072523702242,-0.800300574377741,0.420547181973596,-1.90299830478471,0.0570407664337655,0.161676057726278,0.081821821302906
"CENPK1137D_2580",39.7412543041778,1.1534831974889,0.435020375418787,2.65156131222236,0.00801205648331403,0.0399480687403333,0.0203973400540313
"CENPK1137D_2582",17.723933919716,2.4940255797073,0.763750960855775,3.26549583245404,0.00109272613455008,0.00959729861594971,0.00482836999411737
"CENPK1137D_2586",29.6747877394001,-1.73305192300965,0.523459817112757,-3.3107640096782,0.000930416380710827,0.0083513750636994,0.00427524146849661
"CENPK1137D_2591",181.618802545349,-1.29202724323514,0.468085075295915,-2.76024020295528,0.00577588767195493,0.0311547880487266,0.0159177658447673
"CENPK1137D_2594",172.071196930345,0.968862358077676,0.298343268364839,3.24747517645637,0.00116433820324427,0.00996764910747872,0.00505915355111086
"CENPK1137D_2596",4.0739605544292,2.44426484455288,0.727427517518106,3.36014899861421,0.000779004474807517,0.0073626263636675,0.00374594404352636
"CENPK1137D_260",15.8836836694569,1.44538310908397,0.43024168412405,3.35946785822647,0.000780927348809186,0.00736775979265203,0.00375297431735931
"CENPK1137D_2600",180.085239018258,0.9267299359048,0.432984955787162,2.14032825741027,0.0323282479022437,0.11066207935768,0.055961430446234
"CENPK1137D_2601",43.9814405582873,-1.8455486017382,0.439427417648446,-4.19989406126382,2.67039895187904e-05,0.000559212956981729,0.000282962979167592
"CENPK1137D_2607",639.737531515979,-3.76086762404587,0.410409334147033,-9.16369904661698,5.01481858611441e-20,2.97545902776122e-17,1.52334263995092e-17
"CENPK1137D_2609",3.50890312948839,1.8566330526257,0.756178245733672,2.45528493195983,0.0140772959257793,0.0613586148977079,0.0311685128190444
"CENPK1137D_2610",20.8958694123551,2.92670592871143,0.960198672807207,3.04802121852034,0.00230353661530615,0.016265732748578,0.00824018335567941
"CENPK1137D_2612",34.9625431757836,1.32839557400771,0.655492007296373,2.02656258081128,0.042707166613714,0.133054999835025,0.0674642879716741
"CENPK1137D_2613",772.756760045639,-5.14327699296032,0.37778859418751,-13.6141669496976,3.29885793427505e-42,1.76159013690287e-38,9.01879456118821e-39
"CENPK1137D_2614",35.0738442054586,-1.16907815753735,0.46538489220137,-2.51206727405215,0.0120026205278489,0.0539966247840887,0.027582999195302
"CENPK1137D_2618",42.7050294628495,-1.8550637761027,0.461089598310432,-4.02321757615049,5.7408415892674e-05,0.000982567118163075,0.000496971645906841
"CENPK1137D_2619",41.2750743721426,1.4037442277477,0.405441985920531,3.46225668898249,0.000535666005388862,0.00553279781194685,0.00283184315594531
"CENPK1137D_2621",228.10358363688,-0.72571359965722,0.29429411702906,-2.46594667601038,0.0136651675833501,0.0601582810346988,0.0304772719311701
"CENPK1137D_2625",168.242635367204,-0.953326533771574,0.425472577679187,-2.24062979327988,0.0250500651867633,0.0923503129592912,0.0471500852238289
"CENPK1137D_2629",17.5544712367944,1.19890895250178,0.408846152333449,2.93242077896325,0.00336330717362472,0.0210551703483658,0.0107661748838121
"CENPK1137D_2633",307.794725687859,-1.54946428759781,0.387700307882945,-3.99655160466271,6.42718759721657e-05,0.00106257528697017,0.000543236555517424
"CENPK1137D_2636",139.90639755692,-2.01626484361298,0.463134445921937,-4.35351950468574,1.33969169926048e-05,0.000319372931877274,0.000163091773569941
"CENPK1137D_2637",15.1841083619136,1.39349050443685,0.392665137636936,3.54880118164525,0.00038698915463224,0.00430713836765915,0.00220445245256333
"CENPK1137D_2639",12.1617657892227,1.08807696779623,0.48090613351699,2.26255581279208,0.0236630846254991,0.0889525670952405,0.0453327971398236
"CENPK1137D_2641",20.7602006594546,0.946641035953208,0.526549351097082,1.79782015490258,0.072205512336485,0.187537663364217,0.0954361001054736
"CENPK1137D_2642",36.0797357024945,-1.30855885724321,0.476784980820813,-2.74454714364209,0.00605944504193828,0.0322606545602696,0.0165147681174568
"CENPK1137D_2646",92.4933551045169,1.01662326116844,0.535704963597369,1.89772977711763,0.057731687886847,0.163114927680298,0.0824858282055368
"CENPK1137D_2647",90.4981245684014,1.74419320558921,0.468479096129183,3.72309718832843,0.000196793724143937,0.00261412558937468,0.0013293235280506
"CENPK1137D_2648",41.7798715741073,1.80640454470928,0.465875272705026,3.87744241977193,0.000105560299527757,0.00158685365841522,0.000805484328807803
"CENPK1137D_2649",32.518759065393,1.12071260642934,0.44702687113527,2.50703633001563,0.0121748197435856,0.0545873530065045,0.0278909177170912
"CENPK1137D_2651",26.8000409631104,-1.14559757920703,0.393303135955123,-2.91275983962087,0.00358250008643387,0.0220907049209664,0.0112682215491049
"CENPK1137D_2653",32.3054901485526,1.27656055156629,0.407637339653661,3.13160848476463,0.00173851543073812,0.0131683296455909,0.00673671277405557
"CENPK1137D_2656",14.1900568621981,0.899933934073979,0.427625356528603,2.10449151420651,0.0353355940625299,0.116137609989579,0.0592026299994323
"CENPK1137D_2660",38.1812056633004,0.713602998642573,0.396598951063312,1.79930631871151,0.0719702391231812,0.187017555677756,0.0952213337115279
"CENPK1137D_2662",31.0840834975667,-1.31081253896368,0.497397749644166,-2.6353407105308,0.0084052866424179,0.041329862495867,0.0211474538484908
"CENPK1137D_2663",349.719529079386,-0.650265928871991,0.311334671630361,-2.08863961558394,0.036740176266551,0.11912115437971,0.0607838170825265
"CENPK1137D_2665",7.41973898727553,1.11547436049059,0.520907644662727,2.14140524125505,0.032241372643852,0.110435490646677,0.0558645997566601
"CENPK1137D_2666",45.5314569921146,-0.934475108580067,0.433120728704682,-2.1575395649494,0.0309636478177877,0.107647056866528,0.0544186822657888
"CENPK1137D_2667",353.470131722843,0.723900521792954,0.32690681219504,2.2143941171867,0.0268016792341191,0.0972950150307247,0.0494077882708438
"CENPK1137D_2668",95.7238016597248,-1.31908080421033,0.3750493811547,-3.51708567055664,0.000436312934374075,0.00475492055011747,0.00242302994237182
"CENPK1137D_2669",93.4446011572004,-1.061829825628,0.432675615059942,-2.45410138373731,0.0141237155295419,0.0614675150185442,0.0312457415881551
"CENPK1137D_267",5.59500581598318,1.34990532101535,0.638717463756112,2.11346236421491,0.0345612130203233,0.114953279593833,0.0583881023950883
"CENPK1137D_2670",194.06473460776,-0.823184690961876,0.297759743573466,-2.76459363204272,0.00569937476996021,0.0308355230715172,0.0157583613528386
"CENPK1137D_2671",77.407938876502,-0.755925314270105,0.26740176559684,-2.82692716176679,0.00469970164427554,0.0268698145400764,0.0137150687287593
"CENPK1137D_2672",298.779886934439,-0.945919662631932,0.307365270509404,-3.077509899099,0.00208737905475495,0.0151242932868269,0.00769312621796658
"CENPK1137D_2673",23.432820393198,1.16549449851077,0.435134285383677,2.67847084833386,0.00739591698140613,0.0377092078689145,0.0192144586137935
"CENPK1137D_2674",27.3034676610722,0.905038520929132,0.358755244562406,2.52271857944003,0.0116451553194305,0.0527439604798633,0.0269499560226884
"CENPK1137D_2676",85.2522067956922,-1.89440813066959,0.668582192984852,-2.83347081412996,0.00460455124858188,0.0264960168830035,0.013515599753611
"CENPK1137D_2677",553.994991496385,-0.911648194648981,0.325902091106915,-2.79730698122433,0.00515305466901702,0.0287164623114283,0.0146346064783994
"CENPK1137D_2678",7.29901083375048,1.53760648158058,0.483376521132671,3.18097055681891,0.00146782546708896,0.0116466389216271,0.00595753819023495
"CENPK1137D_2682",10.8564028157809,1.84542197967291,0.505533448149285,3.6504448645858,0.00026178650181278,0.00326621476560806,0.0016555583104067
"CENPK1137D_2683",32.5480968636913,-1.43604215334994,0.440113057267435,-3.26289377158226,0.00110280848657684,0.00965903161603897,0.00486133378329973
"CENPK1137D_2685",88.5693246929588,-1.30973791482171,0.31896904761134,-4.10615990683086,4.02291041319958e-05,0.0007511308254016,0.000378568553572364
"CENPK1137D_2686",8.25644850205863,1.14695553733874,0.558947101697461,2.05199299514313,0.0401703431839982,0.127381016984887,0.0646993241752429
"CENPK1137D_2689",10.7810268862718,1.0362198769007,0.461295721965469,2.2463244889539,0.0246832310902272,0.0915972578330876,0.0466756571585595
"CENPK1137D_269",10.6504664216254,1.76153415305943,0.491658440878373,3.58284127068449,0.000339877149856762,0.00395412631859501,0.00201119281542043
"CENPK1137D_2692",33.1725908067852,1.27723094071205,0.498662934853783,2.56131116118857,0.0104277913729074,0.0488888550757907,0.0248568132411793
"CENPK1137D_2693",15.7851328701406,1.122397934266,0.433675054281812,2.58810813115535,0.00965046813130344,0.0459300354912303,0.0234777209026647
"CENPK1137D_2694",9.7190391946435,1.60314637486483,0.483017699317755,3.31902200919182,0.000903333093097797,0.00821771502068524,0.00418404701218576
"CENPK1137D_2696",45.1326596620354,1.03917918337466,0.264136417384331,3.93425182966196,8.34562474471755e-05,0.00131175769010585,0.000669910483127789
"CENPK1137D_2698",14.155178551622,1.94907472408971,0.585808171948674,3.32715523173085,0.000877374833752882,0.00806399589025884,0.00409525876187994
"CENPK1137D_2699",14.2646390843343,0.916949779492962,0.383602406237018,2.39036503573547,0.0168316341942757,0.0697833281035967,0.0355424686173394
"CENPK1137D_270",20.0640184740483,2.26442157773825,0.894631030095795,2.53112344817258,0.0113697824628636,0.0518928532920442,0.0264812749727278
"CENPK1137D_2701",22.7420013178404,0.96266223671017,0.412171020356513,2.33558932861777,0.0195126552942285,0.0775856882138348,0.0395210410742771
"CENPK1137D_2704",4.94416268893762,1.0916736809204,0.585249964265226,1.8653118284099,0.062137708127033,0.170557248893308,0.0865998692445938
"CENPK1137D_2708",11.0110301888517,1.13419416599401,0.449209596158265,2.52486628890807,0.0115742317547415,0.0525218198452272,0.0268298165797014
