"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","qval"
"CENPK1137D_1583",24.3816882499124,1.00513516424189,0.381662539534464,2.63357039301764,0.00844923193858032,0.0414695758750174,0.0212311352976773
"CENPK1137D_1584",21.9657769090641,0.0447794516338408,0.323217737481976,0.138542680184245,0.889811540909357,0.94518317971711,0.472844437700869
"CENPK1137D_1585",18.2651257963739,0.00169505818430627,0.456782759747044,0.00371086287329442,0.997039166601504,0.998722406612649,0.501262778705564
"CENPK1137D_1586",531.630327289983,0.566072385830991,0.400927036695033,1.41190873655541,0.15797683497068,0.319907583899671,0.162398804001302
"CENPK1137D_1587",11.8035282721155,0.420951577119058,0.49894277397139,0.843687090141515,0.398844283473194,0.580130345995022,0.292841433683269
"CENPK1137D_1588",30.1517513376889,-1.00823896097148,0.38407833912977,-2.62508675510289,0.00866268920203231,0.0423227450492704,0.0216410789076177
"CENPK1137D_1589",42.0775112357211,-0.397766064797561,0.649261370387517,-0.612643971964866,0.540111776572614,0.699199245308547,0.35272422085869
"CENPK1137D_159",209.450304243468,-0.842313173103572,0.368413148128375,-2.28632766605296,0.0222350965220561,0.0854826604951617,0.043392877228273
"CENPK1137D_1590",28.3602794730827,-0.465184575117153,0.354853355193892,-1.31092060511299,0.189884588607109,0.361878552163442,0.183247872777284
"CENPK1137D_1591",57.7183933095598,-0.342395292654737,0.739640793241886,-0.462921050032949,0.643420958487685,0.773977094512646,0.393424567909006
"CENPK1137D_1592",20.0706514361035,-0.668297233400416,0.468119300250997,-1.42762161919427,0.153400797501449,0.313456016065381,0.159336604742179
"CENPK1137D_1593",13.1170952781674,-0.0296698384673322,0.52895667665554,-0.0560912448537886,0.955269118553955,0.976264541747967,0.490564663279174
"CENPK1137D_1594",79.8639151080048,-0.613990282052832,0.690456109479428,-0.8892531670344,0.373867034888719,0.559386373299456,0.281845245125557
"CENPK1137D_1595",87.2979551115362,-1.1143460961318,0.354426344365498,-3.14408371117764,0.0016660777213033,0.0127462106472201,0.00652566410612491
"CENPK1137D_1596",12.4503659168413,-0.247102913849202,0.480528755067003,-0.514231273869858,0.607090305053065,0.752521408770512,0.379643566641177
"CENPK1137D_1597",10.6732082019656,0.456211495195028,0.484535628657065,0.941543754913256,0.3464262776159,0.534349024398875,0.269065794474139
"CENPK1137D_1598",12.8398491976923,0.135419490594386,0.439913758037968,0.307831905958937,0.75821024224003,0.85798743241402,0.433207065662926
"CENPK1137D_1599",42.1750842700586,-1.24347064588709,0.362467255945666,-3.43057372904738,0.00060230626723044,0.00604570576505742,0.00308820977028324
"CENPK1137D_16",30.0616064380806,0.746936122608015,0.367207529115027,2.03409806004833,0.0419417095380388,0.131591497610533,0.0666412444161817
"CENPK1137D_160",20.6504730228979,0.340579897085146,0.418379770366062,0.814044849221928,0.415619258477324,0.594537058737989,0.299951059186615
"CENPK1137D_1600",36.09510903052,-0.114752088492894,0.331331805590603,-0.346335868023134,0.729090315825892,0.838540229702835,0.42361732020721
"CENPK1137D_1601",5.65070534870698,0.522228988466258,0.74782881430692,0.69832691449614,0.484972771102209,0.654143621542257,0.329731782723373
"CENPK1137D_1602",18.965896457694,-0.529266486946107,0.393271964127786,-1.34580274014685,0.178366141508086,0.346732870641856,0.17574374200666
"CENPK1137D_1603",47.4184803022664,-0.284503382151224,0.413659496673706,-0.687771910082943,0.491596427811574,0.659579126762262,0.332593171622077
"CENPK1137D_1604",46.6246071134239,0.206064365010804,0.412502908015883,0.499546454113409,0.617394469215892,0.75827222916446,0.38361536616965
"CENPK1137D_1605",142.781518163887,-0.663193244632751,0.36011382899631,-1.84162115207063,0.0655305848354369,0.176734001525875,0.0896326955568001
"CENPK1137D_1606",25.2941102130271,0.591659471868629,0.420646222348381,1.40654887749976,0.15956120138907,0.322364021076331,0.163444428701692
"CENPK1137D_1607",46.9320978374742,-1.38088111994815,0.653413213745623,-2.11333516203688,0.0345720912036882,0.114953279593833,0.0583996386110189
"CENPK1137D_1608",33.0843056589388,-0.474044452114241,0.566486527446852,-0.83681505057279,0.402696536122475,0.583713220112382,0.294486587203011
"CENPK1137D_1609",37.9327444473493,-0.362273322402122,0.359953181551738,-1.00644567396343,0.314201232083707,0.499932985293082,0.25304265256271
"CENPK1137D_161",19.8137808775582,2.01915917829816,0.368872028656069,5.47387446441703,4.4030103003846e-08,2.79905654810164e-06,1.41597708529825e-06
"CENPK1137D_1610",39.1352425702325,0.40970134025779,0.309911347629883,1.32199528475183,0.186169721066944,0.357092783943061,0.180861602297373
"CENPK1137D_1611",14.4753189500895,-0.640278492929437,0.507356017764983,-1.26199053625107,0.206952191773244,0.383191644961555,0.194169517412834
"CENPK1137D_1612",135.957291459744,-0.186909193333352,0.439426449079663,-0.425348072981988,0.670582953968536,0.794619069899625,0.4033342350207
"CENPK1137D_1613",9.8319346154511,-0.336906341810474,0.455285341542478,-0.739989433152091,0.459306406091486,0.631324635399881,0.31869245173874
"CENPK1137D_1614",16.2479293550216,0.483641958666014,0.42674778751143,1.13332036584504,0.257079742276617,0.441132976785712,0.22322839218483
"CENPK1137D_1615",76.9723588736846,0.759848697996714,0.387080439096546,1.96302530753095,0.0496432334709762,0.147048683339522,0.07450906639671
"CENPK1137D_1616",104.703835242228,-1.07235108823922,0.442364613865743,-2.4241339714498,0.0153449434423783,0.0652404442534238,0.0332331337320571
"CENPK1137D_1617",11.395399127962,-0.686778801207077,0.443103535593833,-1.54992850663373,0.121158676649797,0.267681974890324,0.135837545113199
"CENPK1137D_1618",6.34914586547111,0.760144193714,0.612898907838215,1.24024400107865,0.214885158009667,0.393513972486839,0.199071565890535
"CENPK1137D_1619",8.10490201661615,1.57755915521196,0.586969531586895,2.6876338043424,0.00719602651401239,0.0368425518550586,0.0188202222265256
"CENPK1137D_162",42.7402489513363,-0.670825260479857,0.395337979923832,-1.69683990546292,0.0897269319655315,0.218586595208001,0.11061584992117
"CENPK1137D_1620",39.7420836072514,2.15376724411532,0.847621418836689,2.54095424708739,0.01105503850264,0.0507600220155611,0.025938174669851
"CENPK1137D_1621",19.9318339882388,0.818366537844065,0.75890461240241,1.07835230471643,0.280876563312523,0.466709414320837,0.235944795809584
"CENPK1137D_1622",5.59814414504048,-0.3576068387566,0.714141705078199,-0.500750532021431,0.61654670404533,0.757909622376166,0.383290511240335
"CENPK1137D_1623",14.2054457810559,0.718718145159827,0.663290924208118,1.08356396707505,0.278558174498127,0.464284311580616,0.23473833104498
"CENPK1137D_1624",130.130323046727,-1.30010261240034,0.508277161591018,-2.55786155791603,0.0105318011332154,0.0492036903336572,0.0250371316877201
"CENPK1137D_1625",23.0023398342714,0.584490445775104,0.34590640774274,1.68973581492542,0.0910785081227052,0.220571378409522,0.111705136597375
"CENPK1137D_1626",23.8165435698376,-0.100448756074513,0.322303231196526,-0.31165916550574,0.755299564451204,0.855844140073457,0.432262901982947
"CENPK1137D_1627",86.0273063668619,-0.188975530190067,0.315232576606892,-0.599479699161063,0.548853043695941,0.705724838270244,0.356224960536407
"CENPK1137D_1628",10.8001693600495,0.392851438113148,0.530221464857279,0.740919529198791,0.458742233584286,0.630948708318812,0.318455761826447
"CENPK1137D_1629",25.0434352165822,-0.88036067014703,0.415214358284835,-2.12025584515819,0.0339844751571502,0.113825915051282,0.0577725823948097
"CENPK1137D_163",30.8577922728459,0.447465947557764,0.319177546127783,1.4019342932683,0.160934868748254,0.324227895137474,0.16434500127171
"CENPK1137D_1630",65.8999109876708,-0.537441186547667,0.318566544956085,-1.68706097692008,0.0915916276045549,0.221211800727419,0.112115753188724
"CENPK1137D_1631",2.35047393745164,0.745205889847192,0.807688900191916,0.92263975606217,0.356194970343886,0.542212412097022,0.273702939540405
"CENPK1137D_1632",49.3253850813547,-1.37982790357497,0.463151489494013,-2.97921508377835,0.00288987847373638,0.0190989493190003,0.00968676733413445
"CENPK1137D_1633",92.3645890995346,-1.3221443021191,0.36390892623371,-3.63317359593973,0.000279956530257689,0.00342882539352307,0.00174260179845249
"CENPK1137D_1634",6.36939825597041,0.0891063000732441,0.586097840468291,0.152033148598617,0.879160790740364,0.938568297191832,0.469843864404356
"CENPK1137D_1635",4.56902378100625,1.27607851509336,0.680390965823347,1.87550772892636,0.0607229072071298,0.168709846246656,0.0853010338357513
"CENPK1137D_1636",21.1546328714352,-0.250664444776359,0.393441359854425,-0.637107509157415,0.524054817644794,0.686568382292247,0.346218146113839
"CENPK1137D_1637",19.5571257404578,0.00456810981633267,0.368647563854714,0.0123915366985389,0.990113237203299,0.994848340978005,0.499520097526785
"CENPK1137D_1638",48.2652535647516,0.554443141038794,0.254335818778652,2.17996483429385,0.0292600683387182,0.103819777361299,0.0524252097590308
"CENPK1137D_1639",34.939489535823,2.48921757629532,0.451773845470457,5.50987535301686,3.59087889048897e-08,2.36732015743347e-06,1.1908358552589e-06
"CENPK1137D_164",3.60097406194883,1.69078143264314,0.685848105825369,2.4652418199922,0.0136920809968929,0.0601775411715293,0.0305227207567193
"CENPK1137D_1640",2.41457069248881,0.0398145457269999,0.897618809481028,0.0443557391026813,0.964620841979372,0.979018898394042,0.492999504029449
"CENPK1137D_1641",43.8558852627672,-1.75359068014151,0.383985197218507,-4.5668184420756,4.9518254885089e-06,0.000137009057557707,6.98765225165116e-05
"CENPK1137D_1642",25.4361939833256,0.633271904718049,0.397452559554879,1.59332702606639,0.111086846837484,0.251357526318715,0.127770449902498
"CENPK1137D_1643",13.6288203801779,0.906574355661594,0.470876810634352,1.92528987452213,0.0541931036788525,0.155921968558767,0.0790285856756669
"CENPK1137D_1644",210.469403194964,0.988560497467568,0.27857085880072,3.54868596709446,0.000387158504958126,0.00430713836765915,0.00220512111590411
"CENPK1137D_1645",82.4761262975993,0.030905210729951,0.582499113618834,0.0530562364944202,0.957687100527221,0.976336219323283,0.491196454680391
"CENPK1137D_1646",129.639266421664,-0.211650277618586,0.322234388545549,-0.65682088921018,0.511296090866346,0.67581093878464,0.340939574767654
"CENPK1137D_1647",24.5359996494949,0.574954956855584,0.485248542094769,1.18486694338856,0.236070059193655,0.419645178460093,0.211576577407454
"CENPK1137D_1648",5.165083859403,-0.912266424975184,0.771081639463218,-1.18309965934379,0.236769652852981,0.420608764549208,0.211975658047718
"CENPK1137D_1649",80.6021231544546,-0.213269497286126,0.487298461402887,-0.437656824674027,0.661635071958046,0.787941856435318,0.400105684607584
"CENPK1137D_165",629.93313054198,-1.20647954072023,0.383203145188662,-3.14840719829229,0.00164162838903059,0.0126680572217101,0.00645728117066155
"CENPK1137D_1650",6.88855078555568,0.871782030799819,0.637980300652081,1.36647170752572,0.171790955202112,0.338073588881461,0.171388172235731
"CENPK1137D_1651",12.3861259674631,1.01562288593296,0.482383935808143,2.10542435297202,0.0352543857840565,0.116065610411136,0.0591178445253225
"CENPK1137D_1652",100.865609259117,-1.07017319579865,0.491184107746719,-2.17876185104607,0.0293493643101639,0.103860573503165,0.0525316255200313
"CENPK1137D_1653",30.8512975386252,-0.11178812056863,0.637456640440077,-0.175365842124502,0.860792178678274,0.925620264627867,0.464587932297838
"CENPK1137D_1654",11.4531269224858,-1.19037205038556,0.632327258535334,-1.88252528151773,0.0597647305823653,0.167003485771759,0.08440959976755
"CENPK1137D_1655",19.7738809723956,-0.500152631957758,0.462574003086519,-1.08123809081465,0.279591218253211,0.465259303668478,0.235276858529276
"CENPK1137D_1656",24.2596500013757,-0.615960030357227,0.430199340298063,-1.4318014293803,0.152200658095689,0.312476552953086,0.15852401412177
"CENPK1137D_1657",8.83989170349242,0.047594714631111,0.428318952970339,0.111119795892868,0.911521351102077,0.955165623015127,0.478856638633263
"CENPK1137D_1658",34.7053858257506,1.85158750206138,0.391515116350187,4.72928738824287,2.25309263466687e-06,7.247900403085e-05,3.69425782349353e-05
"CENPK1137D_1659",11.0177247054108,0.282256674464475,0.445329672145507,0.633815108489447,0.526201491983926,0.688704893920138,0.347096700580081
"CENPK1137D_166",14.6028556914538,0.140821061679903,0.410450834776382,0.343088744737536,0.731531698221932,0.840804836096667,0.424433758753599
"CENPK1137D_1660",4.82422392843604,0.151586876734108,0.662323734354297,0.228871273776548,0.818968968193871,0.896902028333731,0.452223028239586
"CENPK1137D_1661",24.9203221726065,-0.220936447973688,0.666179755830504,-0.331646895661448,0.740155904179166,0.846163909156935,0.42729941121594
"CENPK1137D_1662",17.4684632386858,0.415398206170216,0.691047964129921,0.601113421545538,0.547764444554108,0.704664450474329,0.355785830315224
"CENPK1137D_1663",596.481972628002,-1.31435167942065,0.790284076779501,-1.66313825374894,0.0962847640782412,0.227784097496468,0.115798477562078
"CENPK1137D_1664",16.7056742197225,1.76775339952516,0.747506305186499,2.36486754326991,0.018036520470923,0.0730665445655727,0.0373311151948046
"CENPK1137D_1665",166.251889445242,0.0216026017150937,0.37761466121328,0.0572080587276042,0.954379458739428,0.975980251516385,0.490331810178169
"CENPK1137D_1666",10.0173035697324,-2.03457523994666,0.685623059835029,-2.96748367891274,0.00300248222595899,0.0195233911605356,0.00994872449689767
"CENPK1137D_1667",4.76510642675966,-1.22053171025514,0.790954817360907,-1.54311179787431,0.122803652691902,0.269421325133425,0.137126412837294
"CENPK1137D_1668",25.6007665676368,0.0189499161255931,0.768335833701893,0.0246635849772764,0.980323301217269,0.989028231343325,0.497035906817935
"CENPK1137D_1669",41.4837790043814,-1.57076573008228,0.765929194853609,-2.05079756802129,0.0402866645040732,0.127674058428339,0.064828472812633
"CENPK1137D_167",239.924386914418,0.378205294357094,0.342051178770685,1.10569797103564,0.268857268521551,0.454047379476624,0.229606086064142
"CENPK1137D_1670",63.2646882988757,0.370333252214359,0.298880936256774,1.23906615407615,0.215321000012759,0.39404185745995,0.199337309151588
"CENPK1137D_1671",5.88524902343466,1.22338333576449,0.58254927247142,2.10005126360278,0.0357243318531725,0.117035541163154,0.0596346134180442
"CENPK1137D_1672",7.7319470785679,1.12344945283579,0.485533566603601,2.31384507706548,0.0206762217279786,0.0807483522169845,0.0411932775717983
"CENPK1137D_1673",89.1169819452818,-1.56081459875007,0.496241822559963,-3.14527016424834,0.0016593351849357,0.0127311061602825,0.00650686371953005
"CENPK1137D_1674",28.9798231789379,-1.41721202932528,0.56131671020982,-2.52479928629869,0.0115764385688825,0.0525218198452272,0.0268335607136331
"CENPK1137D_1675",70.6146916667088,-0.21640240515391,0.379617955731281,-0.570053133385223,0.568641660992835,0.722299350547511,0.364360350491946
"CENPK1137D_1676",101.651157309087,-0.304035782104721,0.276200504338397,-1.10077924308285,0.270992747794032,0.456433856025463,0.230747654535475
"CENPK1137D_1677",75.9715804552386,-0.212408162654299,0.269709383932017,-0.787544576898513,0.43096314424731,0.607054389417208,0.306509808711586
"CENPK1137D_1678",13.149774577795,-0.167457375656489,0.458696871283369,-0.365071981389292,0.715057675219337,0.828827433399448,0.418879286598622
"CENPK1137D_1679",102.016052839038,2.12535917880019,0.749362451058435,2.83622321321041,0.00456505284418049,0.0263597279645146,0.0134321134655598
"CENPK1137D_168",7.46839406031065,2.16588643352973,0.728462909571472,2.97322815626102,0.00294685312426135,0.0193319357291838,0.00982006669687262
"CENPK1137D_1680",3.11763784812759,-0.266196444848152,1.11813973950504,-0.238070820169568,0.811826166267024,0.891866394009657,0.450053956496224
"CENPK1137D_1681",11.1761215502476,0.393258005120125,0.443629390013283,0.886456159066357,0.375371768514938,0.560381672873852,0.282524327250245
"CENPK1137D_1682",25.8739625667673,0.195823983926758,0.464997330566577,0.421129264738264,0.673660692962858,0.797107932732475,0.404436718975827
"CENPK1137D_1683",777.018932514748,0.337838971249312,0.391421686541732,0.863107443622169,0.38807839571559,0.571049499344516,0.288172825261629
"CENPK1137D_1684",129.066990254275,-2.25609336462207,0.462388474032693,-4.87921626796985,1.06508224272426e-06,4.03371572776421e-05,2.0173270374415e-05
"CENPK1137D_1685",215.205319455952,-2.47293441928498,0.699543249713928,-3.53507009080035,0.000407667008456141,0.00451647681567592,0.0022973809987778
"CENPK1137D_1686",37.8967736651621,0.85371662425894,0.490420933074377,1.7407834100945,0.0817215510299108,0.204879381455269,0.103926033679016
"CENPK1137D_1687",13.0275390309658,0.351645171719975,0.568619450979951,0.618419174922621,0.536299061224015,0.696119831535304,0.351192936798053
"CENPK1137D_1688",17.8445817118714,1.67439591285868,0.39921220679672,4.19425028681871,2.73775561402393e-05,0.000571078710112805,0.000288290864214944
"CENPK1137D_1689",4.75703615439743,1.43063546495828,0.719306830701387,1.98890849342177,0.0467113041239609,0.141287154943719,0.0716187900205368
"CENPK1137D_169",16.6732126534887,-0.514942189507241,0.518441105049872,-0.993251083857838,0.320587609287296,0.507993422431502,0.256304291484981
"CENPK1137D_1690",189.684943369478,0.367719247225871,0.302326106096262,1.21630001449093,0.2238706560169,0.405794060804564,0.204476870139735
"CENPK1137D_1691",4.05696001374476,2.18868548750492,0.82999511215402,2.63698599600762,0.00836462846850276,0.041243874443033,0.0210698428410548
"CENPK1137D_1692",53.9910607340101,0.329158743747259,0.269265768513749,1.22243070689638,0.221544792987719,0.403220584374376,0.203092375156721
"CENPK1137D_1693",183.916844335823,0.0489465717742865,1.21302194842738,0.0403509366320562,0.967813345259214,0.980789114977659,0.493825392774615
"CENPK1137D_1694",15.6897266172627,-0.408638398974692,0.857571016360466,-0.476506774574722,0.63371338212124,0.767705463328077,0.389802576142831
"CENPK1137D_1695",45.0945661170695,1.25918861211857,0.450400722622684,2.79570735319054,0.00517862696580293,0.0287164623114283,0.0146850069510469
"CENPK1137D_1696",4.41940035105082,1.63573113265441,0.643214938018817,2.54305526188908,0.0109887848026709,0.050499234807455,0.0258228292917607
"CENPK1137D_1697",48.9957454576684,-0.810736107751801,0.524392043245408,-1.54604959818658,0.122092589881734,0.268706594762159,0.136570560777744
"CENPK1137D_1698",259.527291310689,-0.966719726395954,0.321338841844184,-3.00841230661033,0.0026261658100648,0.0178646183767465,0.00904881118908784
"CENPK1137D_1699",48.9853171860408,0.603399091571254,0.331541754996232,1.81997918053523,0.0687621754762571,0.18199570142349,0.0924184502471467
"CENPK1137D_17",61.6406552068525,0.252673334736611,0.528384270610917,0.47819995558246,0.632507894137939,0.767128020505491,0.389349775292717
"CENPK1137D_170",7.87036498050629,0.150914610866712,0.52243331294132,0.288868659651615,0.772681887750122,0.86737886915822,0.437855129164866
"CENPK1137D_1700",3.5643334005743,1.62452984336829,0.665639006435563,2.44055685989243,0.0146646371939006,0.0632012613904955,0.0321364631680129
"CENPK1137D_1701",974.160307271973,-0.745503809398849,0.344613020897386,-2.1633071421896,0.030517564128083,0.10665169662563,0.0539040806663769
"CENPK1137D_1702",102.747956463426,0.898385559564829,0.498070921891298,1.80373019198438,0.0712736140411468,0.185840380361193,0.0945828727642537
"CENPK1137D_1703",10.533298789609,0.504894766274697,0.534854924520813,0.94398451454297,0.345177561610888,0.533437538210956,0.268465820133669
"CENPK1137D_1704",22.1225031074691,0.100159017211361,0.367382208157174,0.272628927007022,0.785138473440483,0.876774941948578,0.441795364559658
"CENPK1137D_1705",142.178029584807,-2.96080245975828,0.62542629062496,-4.73405500238834,2.20078045040755e-06,7.16595585681482e-05,3.6277243311316e-05
"CENPK1137D_1706",227.589978147377,-0.795184943110787,0.568542237046214,-1.39863829157543,0.161921477576129,0.325620680485256,0.164988411993423
"CENPK1137D_1707",75.8173987147968,0.218491381814327,0.491544743928708,0.444499477439263,0.656681506578769,0.784843161398977,0.398303282256038
"CENPK1137D_1708",8.52798722684233,-1.06034978967064,0.764105432271656,-1.38770089164039,0.165228144414766,0.329592189456426,0.167124322349275
"CENPK1137D_1709",111.944818450805,0.296772337272125,0.634708362480836,0.467572754378332,0.640090152612611,0.771750150135775,0.392186667182999
"CENPK1137D_171",6.11181819857052,0.327638009054208,0.683418304165435,0.479410643609125,0.631646523025132,0.766949682384549,0.389025818463543
"CENPK1137D_1710",42.7082622621232,-0.318464909391313,0.442027380862868,-0.720464213709223,0.471239225777374,0.641828391067106,0.323744769215641
"CENPK1137D_1711",8.5617588327981,1.3789620191839,0.491419885430996,2.80607696201486,0.00501487130323657,0.028218559282701,0.0143595995418902
"CENPK1137D_1712",8.00611656652558,-0.706132416066312,0.51927533282076,-1.35984201720217,0.17387992285521,0.340418986427272,0.172749612698343
"CENPK1137D_1713",10.6852477898302,0.0588222867198287,0.591491616601497,0.0994473718119639,0.920783071880778,0.960160438165076,0.481380000935586
"CENPK1137D_1714",158.447910642283,-1.34675070196116,0.408589521064003,-3.29609701799033,0.000980381527598022,0.0087253955956224,0.00445014421644173
"CENPK1137D_1715",6.70005872973505,0.143625237901556,0.653244532569765,0.219864431680058,0.825976737904479,0.901986867159492,0.454334530357391
"CENPK1137D_1716",208.498094531514,-3.39072942570873,0.727761683647011,-4.65912056363954,3.17563175996933e-06,9.63515545354332e-05,4.87656607050731e-05
"CENPK1137D_1717",13.2066203208914,0.544405667527096,0.450874299569271,1.20744444304583,0.227261028634197,0.409472379301533,0.206477051766018
"CENPK1137D_1718",11.7479379289549,-0.455168585819884,0.546855160720163,-0.832338466405739,0.405217924022615,0.585338110501226,0.295556266782912
"CENPK1137D_1719",36.6991280372982,0.500065400795844,0.346557998370492,1.44294866414032,0.14903493303067,0.308467652086735,0.156359002769029
"CENPK1137D_172",5.0432770380475,-0.320346397720453,0.936930800398371,-0.341910413857935,0.732418312319297,0.841099739308612,0.424729684919217
"CENPK1137D_1720",13.2124847563256,0.33189523341609,0.422032812650157,0.786420447575991,0.43162120810152,0.607482020528275,0.306799571374774
"CENPK1137D_1721",6.09882198917679,-0.425771103680316,0.675767594735063,-0.630055520562866,0.528658259652625,0.690835228958853,0.348098823601341
"CENPK1137D_1722",11.5832128442019,-0.234606432802883,0.513689680596123,-0.456708479194342,0.64788059545062,0.777631463184157,0.395074127234541
"CENPK1137D_1723",5.6946156106728,-0.455641179798948,0.639938663498192,-0.712007581020669,0.476460081567233,0.645924558407978,0.326012586406881
"CENPK1137D_1724",36.2394018451309,0.800210458255109,0.511310479372226,1.56501869321667,0.117578526271545,0.261503261261996,0.13299602420945
"CENPK1137D_1725",44.7331190400696,-0.39150223796275,0.356321788404504,-1.09873224344706,0.271884874120575,0.457280386709881,0.231222570233052
"CENPK1137D_1726",22.7039546491751,0.800277534227746,0.447763096575601,1.78727889892691,0.0738924227361624,0.19051294616341,0.0969633576600273
"CENPK1137D_1727",26.3450021985451,1.20292566816404,0.422532622332164,2.84694152495138,0.00441414697394507,0.0257894363685631,0.0131093908175308
"CENPK1137D_1728",216.088586570965,-0.223354223837094,0.349668538415373,-0.638759851970928,0.522979169874312,0.685663826940542,0.345776895039348
"CENPK1137D_1729",6.77825193286341,1.13171611833751,0.818865642752908,1.38205348869302,0.166955278152221,0.331479732681645,0.168227553562391
"CENPK1137D_173",15.937192258966,-0.0525093692239676,0.538182021268317,-0.097568047888743,0.92227529750651,0.960965870962881,0.481784274923141
"CENPK1137D_1730",21.6341637588199,-0.49214587479179,0.3829491686745,-1.28514673760816,0.198741011872015,0.372901266126689,0.188961988329159
"CENPK1137D_1731",102.255878847333,0.281064721180196,0.734610883079428,0.382603535632355,0.702013748333088,0.819578796698446,0.414404691348578
"CENPK1137D_1732",6.77387980093599,0.177483036911298,0.518669681833218,0.342188955953605,0.732208695991252,0.841099739308612,0.424659748516649
"CENPK1137D_1733",51.7269399043779,-0.842610089766079,0.402753011313269,-2.09212610730967,0.0364272362994433,0.118394060766298,0.0604192122076779
"CENPK1137D_1734",13.0354797722761,0.0121584392786098,0.501077395578903,0.0242645934258579,0.980641555163509,0.98911374245202,0.497117051328726
"CENPK1137D_1735",16.1715361043754,1.23056855689314,0.5260821932031,2.33911843584879,0.0193293048005627,0.0769139252123733,0.0392524546755638
"CENPK1137D_1736",75.607813459279,-1.84131574258338,0.575393448902808,-3.20009855185962,0.00137380603727041,0.0112001896778992,0.00569214412071229
"CENPK1137D_1737",79.773340985038,0.971670042715588,0.646669827428942,1.50257519602978,0.132948623589331,0.285118734926516,0.144850937015116
"CENPK1137D_1738",157.891986872547,-0.365044898560954,0.488243356527468,-0.747669975803177,0.45465924536306,0.627845971098718,0.316735922098821
"CENPK1137D_1739",20.3440436307905,-0.780742141580831,0.784503404637681,-0.9952055490969,0.319636303481815,0.506937291533381,0.255820138278129
"CENPK1137D_174",50.7950223303181,2.22100882813376,0.797848946908754,2.78374601701112,0.00537350937239042,0.0294605133968838,0.0150705347371559
"CENPK1137D_1740",15.2214211030672,-0.0428336843284853,0.592763723683044,-0.0722609745116401,0.942394221299618,0.970790666661888,0.487174002610551
"CENPK1137D_1741",28.9148425543117,0.587440681849945,0.431982056293997,1.35987287733578,0.173870155285495,0.340418986427272,0.172743273285895
"CENPK1137D_1742",25.9031520507952,1.0544077906378,0.412870544927714,2.55384600231632,0.0106540365815801,0.0494717872570763,0.0252478099095154
"CENPK1137D_1743",4.301982743344,0.615332360532738,0.657729966698415,0.935539494454695,0.349510339653427,0.536625995902617,0.270540543062254
"CENPK1137D_1744",25.5280717456664,0.882964263580257,0.604059734145822,1.46171680327083,0.14381883067527,0.301173551296448,0.152722026377812
"CENPK1137D_1745",251.201724960552,0.511010816312087,0.723817668680167,0.705993841299675,0.480191967427771,0.649499773572517,0.327648879139729
"CENPK1137D_1746",35.9842837127322,2.69261340541692,1.16426830777188,2.3127086664155,0.020738662219059,0.0808353695253832,0.0412814708008392
"CENPK1137D_1747",18.7784689489258,0.115630101353084,0.352710916729359,0.327832499275346,0.743038313182512,0.848040873226456,0.42825082674892
"CENPK1137D_1748",11.1333020406985,0.674595130921258,0.556388154919199,1.21245415625217,0.225338581068708,0.407624669006403,0.205345487831518
"CENPK1137D_1749",27.7253860185167,-0.0792237384160644,0.535618977212825,-0.147910626371599,0.882413301822625,0.941287860913467,0.470763791864862
"CENPK1137D_175",24.5438624109863,1.91051304423967,0.731893828734311,2.6103691126124,0.00904445751799372,0.0437476477772522,0.0223625104273259
"CENPK1137D_1750",14.7045363413545,-0.119017503202886,0.420068345115277,-0.283328902515195,0.776924723601956,0.87104304514685,0.439203443889144
"CENPK1137D_1751",9.02941258611121,-0.330259888773707,0.567340026816368,-0.582119845530665,0.560485958529274,0.71531346049554,0.361021167022612
"CENPK1137D_1752",14.1274711750439,0.413009467990199,0.379335234503239,1.08877169960512,0.276254574500847,0.462010469099444,0.233531969726147
"CENPK1137D_1753",20.8614610475395,1.87914701576056,0.621590982555626,3.02312464063521,0.00250179178224494,0.0171937813606023,0.00873539485315926
"CENPK1137D_1754",1171.91696156345,-0.448189948471586,0.382982350141049,-1.17026267217411,0.241895278687311,0.425327885475877,0.214873606786004
"CENPK1137D_1755",14.0191798959423,0.233737444425961,0.452596736308245,0.516436433750092,0.605549624829648,0.751309246419684,0.379045299467455
"CENPK1137D_1756",80.214613686269,0.487407556776189,0.888957684057293,0.548291066624917,0.583492060430961,0.734004146690537,0.370351754003115
"CENPK1137D_1757",58.2038816471216,0.0462711453418278,0.486918845205622,0.0950284545308323,0.92429222573981,0.961339366350995,0.482329700799581
"CENPK1137D_1758",28.0285966345702,-0.580742389063535,0.498969017498739,-1.16388466757859,0.244470753923126,0.426904455836983,0.21631272469761
"CENPK1137D_1759",20.2316811082738,0.538072402707237,0.533853839063752,1.00790209479599,0.313501465902579,0.499432526229049,0.252692284194627
"CENPK1137D_176",21.3659238507817,0.926934279564966,0.561495942008739,1.65082988177774,0.0987733166488339,0.2312269191242,0.117699454299857
"CENPK1137D_1760",26.1596679880058,-1.42555161121698,0.564209373107464,-2.52663581848268,0.011516085052288,0.0524261672457102,0.0267310254097513
"CENPK1137D_1761",5.0866087442949,0.729302707638707,0.558518594898122,1.30578053139258,0.191627202543147,0.363830119325276,0.184356386875893
"CENPK1137D_1762",96.8914305688943,0.509587094201593,0.415343537365938,1.22690507581588,0.219858270582572,0.400834129365289,0.202082105290608
