"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","qval"
"CENPK1137D_5389",7231.45687660786,0.797333035203062,0.207430377195707,3.84385858032159,0.000121114816671163,0.000392325495431231,9.3235729188426e-05
"CENPK1137D_4512",1422.05539767606,-0.450616584474315,0.117253720651247,-3.84308985652235,0.000121494960230025,0.000393322768335392,9.34875309754541e-05
"CENPK1137D_1225",5862.68892888669,0.414770130383802,0.107932315277641,3.84287253837614,0.000121602630564778,0.000393437286286279,9.35588103467415e-05
"CENPK1137D_2515",831.411096057579,-0.767278814832754,0.19976651371174,-3.84087803594514,0.000122595017648193,0.000396354072591242,9.42149563745664e-05
"CENPK1137D_4905",49172.3555777052,-1.34130864825847,0.349235825526014,-3.84069602893177,0.000122685956439056,0.000396354072591242,9.42750085276389e-05
"CENPK1137D_526",6723.45427042917,-1.80847311806736,0.470880189461368,-3.84062264359867,0.000122722640998942,0.000396354072591242,9.42992299221351e-05
"CENPK1137D_3827",3295.06800208464,-0.652453132204129,0.16999914151228,-3.83797898271739,0.000124051096798396,0.000400406920982724,9.51889485205598e-05
"CENPK1137D_465",4937.62655180197,-0.656939467680361,0.171199358383603,-3.83727762698952,0.000124405800898347,0.000401313792820867,9.54260939894142e-05
"CENPK1137D_211",1292.2927817596,0.868697125235348,0.226410615018639,3.83682154285846,0.000124636973951323,0.000401821334267238,9.55805563144327e-05
"CENPK1137D_2623",46606.2080773925,-0.950378161691417,0.247996099964595,-3.83223027227886,0.000126986792930534,0.000409154604575468,9.71464476445857e-05
"CENPK1137D_1532",726.890183836143,-1.10694175107332,0.288967069952285,-3.8306847602258,0.000127787137621659,0.000411003311428527,9.7678055618881e-05
"CENPK1137D_2596",2218.70130406154,-0.34321453667242,0.0895958467045954,-3.83069694964797,0.000127780806760611,0.000411003311428527,9.76738539528545e-05
"CENPK1137D_5254",6280.36130395884,0.583965302850108,0.152439447029422,3.830801765749,0.000127726380269314,0.000411003311428527,9.763772991486e-05
"CENPK1137D_4578",2494.03838661202,0.916909216310066,0.239475669049163,3.82881993795299,0.000128759166399099,0.000413885046393324,9.8322521638716e-05
"CENPK1137D_4989",1539.77113635165,-0.461249475330642,0.120496437127987,-3.8279096571189,0.000129236172388455,0.000415173111061377,9.8638310208368e-05
"CENPK1137D_2404",4413.7530051955,-0.586736740852687,0.153302061368704,-3.82732453571866,0.000129543666872848,0.000415587154826986,9.88417140421226e-05
"CENPK1137D_2789",6581.85542856796,-0.551525536136561,0.144103856328066,-3.82727811864356,0.000129568089586642,0.000415587154826986,9.88578638497671e-05
"CENPK1137D_569",3852.67501520357,0.61809941554031,0.161500522325384,3.82722858502582,0.00012959415688008,0.000415587154826986,9.88751002594891e-05
"CENPK1137D_1833",2856.09894497788,-0.662065395684194,0.173182066796507,-3.82294430324668,0.000131867574193929,0.000422628585844147,0.000100377354980652
"CENPK1137D_3456",30376.5279573015,-0.838302866974167,0.219376868050832,-3.8212910705787,0.000132754855000827,0.000425221848684227,0.000100961782397765
"CENPK1137D_1174",2623.98262059519,0.798519463590685,0.208997143073521,3.82071951725092,0.000133062910874401,0.000425957859399112,0.000101164444310985
"CENPK1137D_622",4083.68061836279,-0.756381602805932,0.198036628804529,-3.81940253867134,0.000133775302087453,0.000427781560797671,0.000101632623167795
"CENPK1137D_845",3491.24857758638,-0.453369035038291,0.118702390954942,-3.81937576312497,0.000133789822947011,0.000427781560797671,0.000101642159151283
"CENPK1137D_5017",12012.9782874884,0.478685888126163,0.125436450530082,3.81616257557737,0.00013554321547902,0.000433133399082105,0.000102791568786169
"CENPK1137D_122",6272.14056160034,-0.417734484335346,0.109472986575797,-3.81586816439062,0.000135704949753574,0.000433395737417224,0.000102897385822875
"CENPK1137D_4971",1864.57116016188,0.463310029148029,0.121432642867426,3.81536643037447,0.000135980995477797,0.000434022626035291,0.000103077912856132
"CENPK1137D_1935",8334.96626906152,-0.562805635665648,0.147553675602485,-3.81424341594761,0.00013660077768585,0.000435745270906446,0.000103482868035074
"CENPK1137D_4405",3292.83913917728,0.477975896578013,0.125321659831962,3.81399270659923,0.000136739504961866,0.000435932270651712,0.000103573440609303
"CENPK1137D_2733",1396.21370553376,0.606520946005838,0.159118116715893,3.81176548921067,0.000137977751399254,0.00043962232032479,0.000104380746254269
"CENPK1137D_2496",1102.1782511432,-0.366819493207095,0.0962407582264504,-3.81147758981683,0.00013813858104197,0.00043987721359298,0.000104485455118138
"CENPK1137D_2879",941.814802099943,-0.413841391370727,0.108617672465631,-3.81007419857645,0.000138925091075166,0.000442123009140967,0.000104997026916053
"CENPK1137D_1616",3771.97148267913,-0.53373961859253,0.140200355864647,-3.80697763069743,0.000140675463996378,0.000447431838146283,0.000106132619618229
"CENPK1137D_291",369.813614103134,-2.77755410719071,0.729701299844435,-3.80642614694925,0.000140989367878757,0.000448168306072543,0.000106335848637011
"CENPK1137D_3514",2012.55270213208,-1.17561351962733,0.308864137560051,-3.80624804457514,0.000141090884386316,0.000448229184372638,0.000106401545427648
"CENPK1137D_4752",2673.84712431734,-0.937047960352746,0.246203424074202,-3.8059907731841,0.000141237647968871,0.000448433652419251,0.000106496500312604
"CENPK1137D_742",6144.73875753559,2.10218064533732,0.552660814309147,3.80374470363916,0.000142525066822888,0.000452257384052569,0.000107328250078801
"CENPK1137D_2664",1491.86917604532,-0.679391425466078,0.17865770570334,-3.80275467431672,0.000143096041545015,0.00045354027844378,0.000107696445679464
"CENPK1137D_406",6290.0934852325,1.05481478635149,0.277376528840838,3.8028263990453,0.00014305460382515,0.00045354027844378,0.000107669738588367
"CENPK1137D_4393",12482.497539967,0.215182639560041,0.0565951486476581,3.80213931232329,0.000143452021090265,0.000454339127827279,0.000107925787109013
"CENPK1137D_4997",2089.33167895319,-1.9573251440691,0.514810480797235,-3.8020304890413,0.000143515060774549,0.000454339127827279,0.000107966383630807
"CENPK1137D_288",1713.84322672789,0.457280713071364,0.120284301030836,3.80166579638796,0.000143726511988289,0.000454721014686613,0.000108102517236122
"CENPK1137D_4624",10972.045454932,0.683672078038557,0.179841089817581,3.80153433640793,0.000143802805269324,0.000454721014686613,0.000108151621143999
"CENPK1137D_3590",4952.04836532205,-2.08455632778565,0.548475330652121,-3.80063826263102,0.000144323861830171,0.000456103633031239,0.000108486782856715
"CENPK1137D_4685",2432.43209009922,-1.25302310436396,0.329746082097784,-3.79996358529102,0.000144717351646078,0.000457081733986046,0.000108739657164388
"CENPK1137D_3125",5701.33757330151,1.69246277708928,0.44572223669826,3.797124392147,0.000146384342516763,0.000461810777957233,0.000109808731715076
"CENPK1137D_3248",2769.84389211167,-0.753976409801473,0.198560257503891,-3.79721712330424,0.000146329612321446,0.000461810777957233,0.000109773688781857
"CENPK1137D_2200",26883.2685549241,-1.33623776869471,0.351953284022397,-3.79663389817858,0.00014667415422248,0.000462456979883392,0.000109994229894049
"CENPK1137D_1711",4117.75989376578,0.992158265701141,0.261359306096499,3.7961466936816,0.000146962557095152,0.000463097994042744,0.000110178719575698
"CENPK1137D_3729",18505.7698182766,-0.409796868532144,0.108145223817182,-3.78932008338067,0.000151060171258665,0.000475734636568086,0.000112815995666387
"CENPK1137D_3525",2291.37952517717,0.627848909793653,0.16571543588303,3.78871712492021,0.000151427215152856,0.000476614751221425,0.000113051242030978
"CENPK1137D_455",4769.88211594746,0.766591385422513,0.20237407394604,3.78799206081563,0.000151869701242979,0.000477731164256816,0.000113334626019817
"CENPK1137D_1105",3357.88767145468,1.53369918306391,0.404905701444734,3.78779349757624,0.000151991090906454,0.000477836809192909,0.000113412327290555
"CENPK1137D_356",8132.82230800074,-0.915450718776037,0.241751291643453,-3.78674592616527,0.00015263302678656,0.000479577905180405,0.000113822935713007
"CENPK1137D_4697",166.321083782681,-1.0114583534614,0.267174559077322,-3.78575848297245,0.000153240452909015,0.0004812086236185,0.000114211016468543
"CENPK1137D_1350",1638.44832696267,-0.52338370153842,0.138293656558151,-3.78458213170712,0.000153967055979686,0.000483211487105797,0.000114674660059397
"CENPK1137D_3004",83.4138951000792,3.32745307648855,0.88034167765226,3.77972912217717,0.000156999064941165,0.000492159511180773,0.000116602602755941
"CENPK1137D_378",12385.2460133771,0.595955082591987,0.15766892198091,3.77978789418085,0.000156962012199362,0.000492159511180773,0.000116579108023385
"CENPK1137D_4423",1509.84854507996,0.329018708907103,0.087084488975702,3.77815513160908,0.000157994453263443,0.000494994711951443,0.000117233160931616
"CENPK1137D_1110",3276.47132365631,-0.463959886055207,0.122854787559586,-3.77649007638534,0.000159053893533979,0.000498027208637463,0.000117903012400925
"CENPK1137D_2089",2554.97061067093,-0.307626054100321,0.081462544862897,-3.77628828829324,0.000159182740374777,0.000498144032846198,0.000117984388289838
"CENPK1137D_4749",2159.18052786002,-1.04301295157886,0.276223513872292,-3.77597452496778,0.000159383281380227,0.00049848495245471,0.000118111005332264
"CENPK1137D_1804",2389.81261779611,-0.754164089253076,0.19975152660832,-3.77551101640323,0.000159679966737059,0.000499023021788089,0.000118298239182161
"CENPK1137D_3426",1535.65999348183,0.881607603455709,0.233512499503439,3.77541932586236,0.000159738718110042,0.000499023021788089,0.000118335304080186
"CENPK1137D_5442",2495.87689938085,0.921974179075685,0.24425010302855,3.77471357286558,0.000160191615762029,0.000500150759022926,0.000118620891065319
"CENPK1137D_1402",200.586282518382,-1.26697757226891,0.335726413863318,-3.77383941194667,0.000160754259876039,0.000501619657250805,0.000118975347183444
"CENPK1137D_2618",1202.25686347074,0.870313982391939,0.23066671869806,3.77303664483635,0.00016127258964128,0.000502948672107649,0.000119301558485125
"CENPK1137D_5392",886.082127994236,-0.588704479860192,0.156040705277624,-3.77276223414129,0.00016145013120599,0.000503213982831042,0.000119413222290001
"CENPK1137D_798",3504.32319941553,-0.299269577621725,0.0793560186905455,-3.77122721830021,0.000162446671024881,0.00050603021391952,0.000120039308513052
"CENPK1137D_1801",8954.21657644934,-0.358681589614205,0.095115401782302,-3.77101481876876,0.000162585016799757,0.000506171431020753,0.000120126134225705
"CENPK1137D_585",3406.97616979989,0.424546606165895,0.112605906756369,3.7701983705387,0.000163117840581329,0.000507539901911717,0.000120460326156228
"CENPK1137D_169",6134.18945813081,-1.24039785958309,0.329050548226489,-3.76962708698882,0.000163491643530949,0.000508121944086479,0.000120694581936874
"CENPK1137D_4533",3445.46307512762,0.406266425687605,0.107770230571472,3.7697462790355,0.000163413587171711,0.000508121944086479,0.000120645678777246
"CENPK1137D_567",4385.57523366738,0.592998174203966,0.157334455456885,3.76902931072506,0.000163883644036987,0.000509049538155983,0.000120940067662513
"CENPK1137D_3840",758.566383069631,-2.40523490239636,0.638375990282298,-3.76774023304469,0.000164731987186201,0.000511392740597437,0.000121470723123436
"CENPK1137D_2526",5602.29626380655,-0.528270311964066,0.140240257325832,-3.766894913325,0.000165290533976108,0.000512834142473192,0.00012181965079588
"CENPK1137D_4338",1767.66181657689,-0.848730705495511,0.225341251680846,-3.76642403095187,0.000165602442696726,0.000513509112909164,0.000122014345369259
"CENPK1137D_2516",2707.44815493632,0.559303687909239,0.148523866655987,3.76574957615873,0.000166050160853857,0.000514018757318936,0.000122293616573222
"CENPK1137D_3183",883.58077426818,0.547509921581788,0.145391664430762,3.76575867485528,0.000166044113365572,0.000514018757318936,0.000122289845896984
"CENPK1137D_5038",3309.18516013178,0.691518850517231,0.183630211157841,3.76582287934543,0.000166001445460991,0.000514018757318936,0.000122263240786347
"CENPK1137D_4074",4160.25639847673,-0.420938136528519,0.111833221982713,-3.76398112354829,0.000167229512723575,0.000517375217874755,0.000123084372722771
"CENPK1137D_3676",2885.12814703749,-1.25201583374788,0.332913518041743,-3.76078400514483,0.000169381642949106,0.000523735739164225,0.000124524804738176
"CENPK1137D_3707",1951.6055424946,0.74874194548614,0.199266848588957,3.75748374999712,0.000171630508554509,0.000530387977032163,0.000126026441573545
"CENPK1137D_2500",1410.8206345081,1.16944404970377,0.311403479797628,3.75539814283308,0.00017306613604498,0.000534520949124165,0.000126983167863377
"CENPK1137D_4731",3174.50491456439,-1.09655838657724,0.292241625787675,-3.75223202246327,0.000175267137661803,0.000541011777172734,0.000128447106764447
"CENPK1137D_5133",20466.6260956374,-1.33605514060985,0.356150136777808,-3.751381798411,0.000175862658677641,0.000542542283743607,0.00012884261133456
"CENPK1137D_4224",4175.25156942557,0.759993919222247,0.202716465236739,3.74904879253247,0.000177506551367493,0.000547303485859433,0.000129933070383091
"CENPK1137D_2877",4118.87327755444,0.821909217142336,0.219315359613209,3.74761356702001,0.000178525013440753,0.000550132006310634,0.000130607698715351
"CENPK1137D_938",7230.69513764824,-1.26230839482742,0.336892460278265,-3.74691791494766,0.000179020635451868,0.000551347084396756,0.000130935733635494
"CENPK1137D_5349",997.623056573837,1.13684188660986,0.303522524397338,3.74549430513314,0.000180038931496933,0.000554169607017145,0.000131609165333432
"CENPK1137D_988",1056.175864836,0.41526128630599,0.110900027040052,3.74446514928276,0.00018077846686278,0.00055613138307928,0.000132097786408147
"CENPK1137D_3759",8280.94611531749,-0.59484987505056,0.159046148864215,-3.74010863701208,0.000183940737780808,0.000565539827685399,0.000134182812916794
"CENPK1137D_1905",979.830686661162,-0.635407009601216,0.170027491956303,-3.73708394031076,0.000186166787505702,0.000572060789162071,0.0001356463523961
"CENPK1137D_4417",3990.86171445607,0.798924702508204,0.213821935745722,3.7364019726128,0.000186672173513531,0.000573290049808486,0.000135978142437612
"CENPK1137D_2277",9240.68278894555,-0.486965818911366,0.130356278905365,-3.73565295818923,0.000187228731775366,0.000574674990593086,0.000136343321800799
"CENPK1137D_3018",2700.64303584249,-2.03489879562934,0.545427464504708,-3.73083302190731,0.000190847687630325,0.000585452714816364,0.000138712612821599
"CENPK1137D_2881",2753.47147778423,0.422340630463618,0.11322502137626,3.73009980771062,0.00019140393452902,0.000586828288285592,0.000139075977417835
"CENPK1137D_1270",1777.73082692406,0.611880615105906,0.164057786645741,3.72966518454362,0.000191734376704547,0.000587510404294,0.000139291735361122
"CENPK1137D_89",2388.23092454999,-0.227442549360084,0.0610852969901048,-3.72335996658782,0.000196588919002055,0.00060204665008958,0.000142452777141551
"CENPK1137D_1591",1155.27202260489,-0.661178158808226,0.177930097623512,-3.7159433262788,0.000202446960460818,0.000619637997090985,0.000146245761502784
"CENPK1137D_1280",6196.11446051498,-1.50094735228996,0.403936495076445,-3.71580030669401,0.000202561519903282,0.000619640130024541,0.000146319703892677
"CENPK1137D_2550",5461.97898931693,0.805629184057262,0.216845481002995,3.7152223801525,0.00020302506264818,0.000620709208388426,0.000146618806624543
"CENPK1137D_2991",6453.69389100709,0.54065661675098,0.145546493531423,3.71466603992253,0.000203472232668559,0.000621727057935036,0.00014690720669025
