"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","qval"
"CENPK1137D_1868",73.1476292638691,-0.738014263697162,0.316290644087753,-2.33334206209528,0.0196301994926969,0.0819203574231627,0.0456578439134852
"CENPK1137D_187",31.8428525833257,-1.24349358001838,0.426510702415553,-2.9155038149707,0.0035511476541177,0.0252474544703982,0.0140768728688825
"CENPK1137D_1875",51.4781409285549,-1.593323131991,0.489612712910422,-3.25425196278045,0.00113691393682771,0.0109586430087853,0.0060732665203216
"CENPK1137D_1876",48.0703890651207,-0.853000439060177,0.369247001822061,-2.31010796255899,0.0208821777235301,0.0851460320864753,0.0475695335524093
"CENPK1137D_188",121.151872180021,-0.527130530363876,0.2791311626111,-1.88846893851942,0.0589630240572011,0.173386948712482,0.0967126077498863
"CENPK1137D_1880",26.499879524567,1.05075952641865,0.467959802712232,2.2454055248519,0.0247421110643312,0.096041009876228,0.0535119270960285
"CENPK1137D_1881",25.9102862714226,0.676394041322114,0.330380111628253,2.04732069974963,0.040626606783588,0.134745737237162,0.0751703973917023
"CENPK1137D_1884",91.3008469151693,-0.579136585035328,0.249320573579614,-2.3228591877533,0.020186718216191,0.0835386530435987,0.0465155698635985
"CENPK1137D_1885",917.058183503394,-1.96500583972667,0.492852077672257,-3.98700934569942,6.69113908725428e-05,0.00121872720632732,0.000679753007384397
"CENPK1137D_1886",5.54028191531397,-3.12708562978003,1.1042554319181,-2.83184989576936,0.00462795684670809,0.0302204472268253,0.0168825735702804
"CENPK1137D_1888",48.7708974336148,1.57883770404431,0.494875808536424,3.19037155748967,0.00142089985104737,0.0128970343146733,0.00720154062017495
"CENPK1137D_189",33.0542437209378,-0.766037957309895,0.367139201092288,-2.08650548628648,0.0369328587606953,0.127373140038633,0.0705834560294915
"CENPK1137D_1890",6.50124478396903,1.70135837604623,0.577447730129606,2.9463417851939,0.00321556873640748,0.0234745138585457,0.0131003696947911
"CENPK1137D_1897",5.70744223366402,1.08124098663699,0.510853747553373,2.11653725124923,0.0342991404726217,0.121058405064095,0.0671530850258242
"CENPK1137D_1899",124.694891984338,-1.26572725948956,0.391362684930763,-3.23415417009795,0.00122003577370743,0.0115754613651754,0.00641592186190083
"CENPK1137D_190",36.657212531509,0.779177716147078,0.338952438276183,2.29878185892321,0.0215173294503374,0.08712518675579,0.048519791049836
"CENPK1137D_1902",249.756131054389,-1.80083789236588,0.412448651953871,-4.36621112430569,1.26420291474208e-05,0.000329418615965808,0.000184331775480804
"CENPK1137D_1904",31.0726419070867,0.9087272464598,0.351395261769799,2.58605435338827,0.00970816201466444,0.0508163054859112,0.0283573185027164
"CENPK1137D_1906",11.7990105188483,0.811644459160384,0.403335271875103,2.01233196240699,0.0441849553122281,0.142385364870056,0.0794206891653589
"CENPK1137D_1907",46.4617838834074,0.676317993462547,0.313116261295053,2.15995806370863,0.0307759161588847,0.111737092934191,0.0622929329080148
"CENPK1137D_1908",298.995487973858,1.41749061352443,0.360235628659091,3.93489844078101,8.32318837254738e-05,0.0014299080087348,0.000797763987708847
"CENPK1137D_1913",13.8656474208437,1.35027147195629,0.493790807453134,2.73450103075166,0.00624748997711539,0.0377204328330049,0.0210405630402623
"CENPK1137D_1914",5.56346739126482,1.1911756607319,0.593495543557586,2.0070507245794,0.0447442622002329,0.143087053401332,0.0800667883460534
"CENPK1137D_1918",58.9773172756851,0.910426116407049,0.282209205370425,3.22606810508549,0.0012550348915729,0.0118251211410139,0.0065570313388969
"CENPK1137D_1919",24.0176007526476,1.02008822829175,0.37014938945359,2.75588250948513,0.0058534018473792,0.0359792623711367,0.0200767203750491
"CENPK1137D_1922",29.4286261622896,0.838967623316991,0.446167946626293,1.88038524430287,0.0600555930910705,0.175557037023065,0.0978848740164371
"CENPK1137D_1923",45.9384777276938,-2.09261228365352,0.433399268493023,-4.82837059446308,1.37654740551018e-06,5.39329292835141e-05,3.01790856068156e-05
"CENPK1137D_1927",7.59843067475107,2.02626431440624,0.76131374878983,2.66153647904974,0.00777849118009913,0.043769750246899,0.0244756962791206
"CENPK1137D_1932",171.117105164374,-1.10554339299844,0.301007696057667,-3.67280773042641,0.000239899987037264,0.00328265158141945,0.001828386205242
"CENPK1137D_1933",8.43923314218273,1.00181491680021,0.43826210810049,2.28588075100141,0.0222612358498349,0.0886866791793715,0.0496171048992369
"CENPK1137D_1934",4.56325604694842,1.4204866388748,0.572895224874042,2.4794876570792,0.0131571283742824,0.0625796691059755,0.0347975298396727
"CENPK1137D_1936",28.7792562769504,-0.840821018210387,0.388907106289693,-2.16200991088105,0.0306174122712645,0.111235775336429,0.0620665436409235
"CENPK1137D_1942",37.2429736580907,-2.04482029732414,0.655380772852345,-3.12004926300275,0.00180820796644526,0.0153867196644701,0.00859872743226111
"CENPK1137D_1943",47.8998220993632,-3.56080391850392,0.998909822636906,-3.56469006291696,0.000364286398431036,0.00451914288349754,0.00252876307225153
"CENPK1137D_1945",754.895138150105,-5.15804262901253,0.675666632359951,-7.63400526528394,2.27570613503563e-14,8.26233040760271e-12,4.62332715829432e-12
"CENPK1137D_1949",3.80425873170798,1.66665413445632,0.851372724102029,1.95760809252399,0.050276017050549,0.15544692329635,0.0868356617422431
"CENPK1137D_1952",36.1105691674215,-0.841268103256069,0.430982630606024,-1.95197681649751,0.0509409571416697,0.156919052456936,0.0876285467213896
"CENPK1137D_1956",11.996774813822,-2.6248447939101,0.977849084039538,-2.68430459950604,0.00726808549809585,0.0419829995264543,0.0233817674317141
"CENPK1137D_1958",31.5116711705155,-0.968501007644155,0.375719323763156,-2.57772477056483,0.00994531769989337,0.0515339678340812,0.0287982207567119
"CENPK1137D_1962",298.815591103118,-1.77109344095049,0.375714955740288,-4.71392850854399,2.42985945548697e-06,8.7635858242265e-05,4.88105236455713e-05
"CENPK1137D_1963",8.79098236199942,1.07332682984334,0.463818102225955,2.31411155513817,0.0206616037403765,0.0844134238335261,0.0472349634644285
"CENPK1137D_1969",147.016594727603,-2.1225318358632,0.403917293107358,-5.25486744955742,1.48131117711124e-07,8.7687181201607e-06,4.74684210952729e-06
"CENPK1137D_1974",420.218470265696,-0.915436405815175,0.448791123434833,-2.03978278092682,0.0413719655840207,0.136304733557518,0.0760812495575844
"CENPK1137D_1979",12.7624584955028,1.12249103882303,0.477332428231557,2.35159183083723,0.0186932748037302,0.0790400423766417,0.0441768601988921
"CENPK1137D_198",228.27279284839,1.89679332168,0.594444517223405,3.19086687945201,0.00141846620339669,0.0128964389711159,0.0071923629304535
"CENPK1137D_1980",60.2001390942434,1.86856186459242,0.656845441548185,2.84475120994708,0.00444461232305046,0.0295187301357717,0.0164368977842898
"CENPK1137D_1981",19.591543735526,1.79168090239215,0.573587402493738,3.12364060752138,0.00178628494314961,0.0152478178689542,0.0085237834049737
"CENPK1137D_199",5.52965944870927,1.22264874696573,0.576187536975319,2.12196319514995,0.0338408288598658,0.119595816983017,0.0665389307681318
"CENPK1137D_1993",108.483387136771,1.66960312345786,0.416685500443623,4.00686638167232,6.15296483865131e-05,0.00115548436245845,0.000637915734471003
"CENPK1137D_1994",17.053490738575,-0.835745379248841,0.429309111073572,-1.94672173893281,0.051568103919878,0.15848752480116,0.0883705158585503
"CENPK1137D_1995",12.3172156909311,-1.0159570524575,0.509416682438006,-1.99435371373245,0.0461134130530697,0.146433613695054,0.0817598559993963
"CENPK1137D_1997",8.56293074882185,1.17223847098495,0.409146526259943,2.86508230120031,0.00416900874069556,0.028338808406485,0.0157433889096279
"CENPK1137D_2",8.90919628996732,0.960795085789515,0.492219731522523,1.951963776051,0.050942505461598,0.156919052456936,0.087630385483489
"CENPK1137D_20",35.8115755423453,1.45737812667815,0.373662364899042,3.90025398215287,9.60918281083396e-05,0.00158101539540187,0.000884683988008623
"CENPK1137D_2002",22.3881857969464,-0.74642602761569,0.321751519424913,-2.31988345835887,0.0203471826496122,0.0837311899136808,0.0467599277829674
"CENPK1137D_2003",65.0631560522805,-1.65799002913803,0.52587759385467,-3.15280599233179,0.0016170924096815,0.0142733958883719,0.00792921714554567
"CENPK1137D_2006",5.4556864941163,1.63854838150203,0.874307466565289,1.87411001754229,0.0609152628853101,0.177024824799039,0.0987969332500613
"CENPK1137D_2007",42.1604656269546,-1.4928198813441,0.709694420463897,-2.10346853279233,0.0354248331750778,0.123431632419369,0.0686395974524063
"CENPK1137D_2014",184.451379118369,-1.35631248594396,0.363603177485308,-3.73019976152096,0.000191328015800497,0.00275446222144057,0.0015315277980672
"CENPK1137D_2017",14.7165573105466,0.982621225380978,0.461752904930289,2.1280239168811,0.0333351006496703,0.118423325595632,0.0658551154927221
"CENPK1137D_2018",22.8842608993933,0.888509036172866,0.365794986906309,2.42898089907514,0.0151413300128659,0.0683354663835817,0.0382318301116334
"CENPK1137D_2019",28.613383617236,1.18718313274189,0.362737007952768,3.27284811506322,0.00106469673697691,0.0103912875082011,0.00576665091306752
"CENPK1137D_202",372.391992203389,-0.892402037550191,0.275008889999486,-3.24499341658322,0.00117453339033332,0.0112416675637175,0.006229677986291
"CENPK1137D_2020",37.7368732311649,-0.948281940631068,0.393480872605962,-2.40998230574906,0.0159532942143707,0.0709728668041098,0.0396442837383959
"CENPK1137D_2021",4.86873614866245,1.17978654615087,0.5185753542101,2.27505325228565,0.0229027355056275,0.0906455650898602,0.050643287095419
"CENPK1137D_2023",26.8400300371766,0.814020152045225,0.360403164098625,2.25863764010259,0.0239059344315699,0.0934613918982985,0.0522235881942032
"CENPK1137D_2026",16.3281038593938,-1.12815223723603,0.439528191083973,-2.56673464892835,0.0102661139502237,0.0527593836229407,0.0293893024959477
"CENPK1137D_2027",398.095928386581,-0.965317566752375,0.287720901086578,-3.35504846226622,0.000793510819890747,0.00829454880062382,0.00462878010662114
"CENPK1137D_2028",105.336397497889,-2.27859166110919,0.573941514019112,-3.97007640230274,7.18495885045043e-05,0.0012871475624853,0.000716912257652916
"CENPK1137D_2034",214.18989914761,-0.716673451014516,0.34007300708995,-2.10741057382703,0.0350820058444905,0.122642941920366,0.068190150303877
"CENPK1137D_2035",26.2842904860275,0.660666341916094,0.322917538337512,2.04592895547707,0.0407633610205336,0.134924088453391,0.0753383543358882
"CENPK1137D_2036",22.9571122946601,-0.644868823138172,0.340221257150052,-1.89543953996313,0.058034194513504,0.171582097351001,0.0957042869957088
"CENPK1137D_2042",14.3763772048087,-1.72049682215191,0.532932976293853,-3.22835496898065,0.00124504373632506,0.0117717156042123,0.0065169366193732
"CENPK1137D_2044",88.3865524092479,1.72504266984267,0.362281389519003,4.76160995223351,1.92054611455179e-06,7.2633987082285e-05,4.02076519841047e-05
"CENPK1137D_2047",104.483671873461,-2.6992716010904,0.645357071751914,-4.18260172428705,2.88192000050946e-05,0.00062779745291098,0.000350404242379682
"CENPK1137D_2049",143.855146338208,-1.07029855288751,0.542358555266378,-1.9734150821348,0.0484482906722205,0.151602352430445,0.0846227255426171
"CENPK1137D_205",60.9002397003869,0.548646447185323,0.262320519023555,2.09151174764204,0.0364822144598206,0.126332885967467,0.0700081612890526
"CENPK1137D_2050",64.3768557493069,-3.77048508039291,0.852265643537785,-4.42407259870466,9.68574479183524e-06,0.000270505467365819,0.00015085309228137
"CENPK1137D_2051",135.456356139513,-3.25384605327426,0.551805764427167,-5.89672356295897,3.70790272717133e-09,3.53210096434673e-07,1.95364431626172e-07
"CENPK1137D_2052",1186.70651012393,-3.1522502518794,0.450096198105339,-7.00350339582662,2.49639858012938e-12,6.47399365113553e-10,3.51395147673194e-10
"CENPK1137D_2053",69.7015046654606,-1.83000440005027,0.468611901489254,-3.9051598865383,9.41631073834471e-05,0.00156691793072957,0.000871655524998422
"CENPK1137D_2054",29.9966607908119,1.17065251743488,0.625832765538883,1.87055165836015,0.0614072504295578,0.17788504565924,0.0993148715084653
"CENPK1137D_206",96.1812554232041,-1.12664493443069,0.505475660045049,-2.22888068305856,0.025821844714839,0.0986847482926407,0.0551380442790685
"CENPK1137D_2063",74.0516478401854,-1.32772187274241,0.371131721937963,-3.57749498159133,0.000346902877489987,0.00437322470095016,0.00243338046488956
"CENPK1137D_207",79.7257638850958,-2.05532944136478,0.4063613376949,-5.05788629652545,4.23929063285118e-07,2.00758059013109e-05,1.12033895487294e-05
"CENPK1137D_2072",10.2806785922236,2.15913417765572,0.719927718315252,2.99909855215527,0.00270779703638928,0.0208410625584507,0.0115756397607282
"CENPK1137D_2077",945.597206762407,-3.89689375650358,0.61757987514405,-6.30994291320557,2.79138411289961e-10,3.45497224519347e-08,1.93328833686654e-08
"CENPK1137D_2078",24.1473203738806,-1.02392306463654,0.356715699976725,-2.8704177155739,0.00409929872588406,0.0280462071120158,0.0155633075735651
"CENPK1137D_2079",8.63237832794714,-1.40323251233658,0.595630801568541,-2.35587633923781,0.018479068165744,0.0783777299304064,0.0438317410325073
"CENPK1137D_208",32.5007593971029,-5.50399066900315,1.551574617541,-3.54735802376435,0.000389115413815739,0.00476207313177644,0.00266321363068459
"CENPK1137D_2083",92.9805551195431,2.25550917710516,0.82820857924816,2.72335886589425,0.00646218198755127,0.0386312218487423,0.0215511088088457
"CENPK1137D_2085",126.49716354487,-0.685792690192944,0.27834386463104,-2.46383260899966,0.0137460290968971,0.0644172539228641,0.035850338595167
"CENPK1137D_2087",4.62771136269575,1.2570900439294,0.492209134791002,2.55397544473282,0.0106500766973843,0.0539748953987605,0.0300793452457266
"CENPK1137D_2088",28.020453131647,-0.846635587598326,0.308646563573018,-2.74305852557478,0.00608698356187406,0.036956201201746,0.0206522464650447
"CENPK1137D_2090",480.447607987047,-2.95998357470602,0.602404269107218,-4.91361653046185,8.94115486302752e-07,3.80418198312874e-05,2.12869457042159e-05
"CENPK1137D_2097",21.1522825556243,0.98255481182039,0.415615092964934,2.36409800426398,0.0180740306001367,0.0772615154225623,0.043173106549561
"CENPK1137D_2099",30.3253330699427,-0.850266257178962,0.399280165166441,-2.12949785979108,0.0332130917673692,0.118066904546405,0.0656891710485903
"CENPK1137D_2103",39.0171099950754,-1.58684209342992,0.506694769494583,-3.13175147833628,0.00173766897843314,0.0149499925063932,0.00835573010639559
"CENPK1137D_2109",37.0235700737476,0.950008136539102,0.412661127239543,2.3021507814271,0.0213266704922227,0.0864817926289241,0.0482365727469459
"CENPK1137D_2114",29.4932321365627,1.56243848275102,0.674837294326079,2.31528176626832,0.0205975169640491,0.0843414115685801,0.04713854177985
"CENPK1137D_2115",14.6222333755489,1.37795620834713,0.734322939860099,1.87649892649364,0.0605868019707128,0.176352604774186,0.0984495182903434
"CENPK1137D_2116",40.821522545555,0.773102568736443,0.380888904197438,2.02973245011017,0.0423837425302406,0.138631748840655,0.077299989737767
"CENPK1137D_2117",222.046790330774,-3.27801642402384,0.72653470317586,-4.5118511334625,6.42642873768212e-06,0.00019443517169676,0.000108463439124563
"CENPK1137D_2118",33.0222464955991,0.864099550973824,0.280377213345457,3.08191789433742,0.00205671558780621,0.0168922627022466,0.00941357212487009
"CENPK1137D_2120",7.59671186768891,1.23434163661099,0.446848702885212,2.76232565662851,0.00573912033610287,0.0354770140186336,0.0197905338656876
"CENPK1137D_2122",23.0543360111059,1.18857617382904,0.339800572638122,3.49786395179162,0.00046900031089807,0.00554051126496939,0.00308330539424219
"CENPK1137D_2130",9.49324243902276,0.896765923083434,0.472473717467133,1.89802287393016,0.0576930688879112,0.170845046490849,0.0953312213979941
"CENPK1137D_2131",14.8412355418493,0.690652941635182,0.31486660394993,2.19347791404708,0.028272964142876,0.105389844436758,0.0587088003432691
"CENPK1137D_2133",51.9201655929116,-1.37544024331627,0.384207736958674,-3.5799389523075,0.000343674488140691,0.00434257833506776,0.00241544543508424
"CENPK1137D_2136",646.690262027094,-0.691577938685427,0.28067898778777,-2.46394624740613,0.013741671788062,0.0644172539228641,0.0358426561573393
"CENPK1137D_2137",11.4029274199883,1.55021270080638,0.450268762643255,3.44286086315653,0.000575595366389973,0.00650351113145185,0.00361306720729917
"CENPK1137D_2138",46.93439572824,-0.620272558105023,0.293237125367911,-2.11525930533795,0.0344078528258715,0.121206446629816,0.0672979973242199
"CENPK1137D_2139",14.7517736256522,-1.36998225852227,0.589770095451905,-2.3229089929908,0.0201840419207282,0.0835386530435987,0.0465114832442108
"CENPK1137D_2142",18.3624759456829,0.855214544834609,0.346553554419602,2.46777023039598,0.013595755783998,0.0639952571335737,0.0355844748222426
"CENPK1137D_2143",37.4035146142481,-0.944029660960472,0.364615781886282,-2.58910806349819,0.00962248923385079,0.0505859648476802,0.0281967867464689
"CENPK1137D_2152",556.443230363392,-1.96239438146008,0.49389696446758,-3.97328698623515,7.08875536883237e-05,0.0012741043478106,0.000709773618637797
"CENPK1137D_2153",28.3769023610308,-1.4573722272455,0.622067654866114,-2.34278734128873,0.0191402891917147,0.0804371108922576,0.0448893376394377
"CENPK1137D_2155",36.6213074901258,-0.854635351840223,0.319983474195176,-2.67087340679016,0.00756541729607034,0.043229503541469,0.0240249052308252
"CENPK1137D_2156",34.1699781453522,-1.58470101762463,0.506969833785615,-3.12582901785584,0.00177304607240173,0.0151817292792755,0.00847827525183446
"CENPK1137D_2158",12.6994512307022,1.04440185723139,0.525621363223779,1.98698517660278,0.0469240395532027,0.148229883646602,0.0827477021263416
"CENPK1137D_2159",44.6028117340884,-1.25018544393639,0.379363082219602,-3.29548525550173,0.00098251859242051,0.00969347147522119,0.00541922739077116
"CENPK1137D_216",91.4328015980131,1.59530056598818,0.387605310945496,4.1157861384735,3.85861966054652e-05,0.00080206269737925,0.000442138254716267
"CENPK1137D_2173",46.8124478217228,-2.64521830802309,0.579348236098325,-4.56585200955742,4.9746964369239e-06,0.000156602293615535,8.76294703075131e-05
"CENPK1137D_2176",18.2925799264269,0.70660948039426,0.368345179322078,1.91833508367,0.0550685365775661,0.165875691483089,0.0924104804290548
"CENPK1137D_2177",20.3586656219496,-1.29053170055995,0.534904488603468,-2.41263950491289,0.0158374753074787,0.0706398508610802,0.0394450949768704
"CENPK1137D_2178",389.521048583837,0.902577105006669,0.446980989184187,2.01927403367651,0.0434587451895378,0.140813768361937,0.0785730853784206
"CENPK1137D_2183",19.6735687638049,-0.82846357045297,0.357361728414691,-2.31827726524649,0.0204342571768901,0.0839886525172405,0.046891980046054
"CENPK1137D_2186",27.7068895729244,2.01050062008304,0.771232231960469,2.60686799224191,0.00913745798718753,0.0489570231493511,0.0272682656235728
"CENPK1137D_2187",13.8560333527065,1.24649466893441,0.507382783180584,2.45671455606085,0.0140214046372998,0.0650985248548464,0.0363326764282306
"CENPK1137D_2193",7.04829161727635,-1.53347905680574,0.711914651638263,-2.15402092550966,0.0312385309317393,0.112889873559557,0.0629497580927768
"CENPK1137D_2195",4.46826804345376,1.28378463910307,0.623835509749142,2.0578896504614,0.0396007274570193,0.132067092303078,0.0738982475063995
"CENPK1137D_2198",13.3066832564403,-4.0345584144723,1.14580872440153,-3.52114478494619,0.000429687933075931,0.00516574058174728,0.00287904967127077
"CENPK1137D_2202",9.32795598045098,-1.81053081950461,0.687330274892965,-2.63414967394904,0.00843482965244605,0.0462903479959518,0.0258609125266307
"CENPK1137D_2203",59.9647158591573,0.644006083065073,0.28153398365105,2.28748968317548,0.0221672569342822,0.0884416712557514,0.0494724268067461
"CENPK1137D_2204",36.4644287799421,-0.905399566245669,0.434301006775392,-2.08472822333086,0.0370939772495908,0.127373140038633,0.0707880018799802
"CENPK1137D_2206",10.261326061561,1.13077758990696,0.487231799988106,2.3208205825945,0.0202965291703553,0.0837311899136808,0.0466829331158403
"CENPK1137D_2210",30.7378899757,2.22983642177148,0.541348346210137,4.11904171755965,3.80451271307691e-05,0.000793845832774592,0.000437246904309115
"CENPK1137D_2211",205.953771704032,-0.590460714408442,0.299199869202377,-1.97346581728971,0.0484425153496901,0.151602352430445,0.0846156538930321
"CENPK1137D_2214",26.8934793784275,-0.687003659562225,0.339699030953937,-2.02238922387559,0.0431361574541996,0.140304923637117,0.0781933791365515
"CENPK1137D_2218",15.1283741024842,0.66224029319356,0.347774806573149,1.9042215844185,0.0568813317781394,0.168999308709082,0.0944374767672205
"CENPK1137D_2219",382.178202995333,-1.58908826620328,0.479583279269066,-3.31347721010042,0.000921436160333386,0.0092585633379624,0.00517335870908642
"CENPK1137D_2222",16.4312019249111,1.35253485701263,0.474689602098154,2.84930373666151,0.00438150292192162,0.0292702598816746,0.0162806391050875
"CENPK1137D_2223",16.273294442431,0.687176359960983,0.342027154070334,2.00912808174194,0.0445235522412124,0.142800509720638,0.0798125196263407
"CENPK1137D_2227",4.10800149643647,1.07386192726401,0.563286194891991,1.90642330133782,0.0565953079490628,0.168517248272606,0.0941205253773845
"CENPK1137D_2230",61.5272629516389,-0.816762029740434,0.247346890411452,-3.30209135995922,0.000959668072173243,0.00955826303416215,0.00532826941784159
"CENPK1137D_2233",14.5168191322233,0.963877947691869,0.373070939182827,2.58363181491205,0.00977661001777063,0.0510973302848165,0.0284848425894519
"CENPK1137D_2234",9.83795523894655,0.958419737615066,0.509787280055697,1.88003854766708,0.0601028245617577,0.175600849014663,0.0979352182249807
"CENPK1137D_2237",40.6410365114027,1.9721211120618,0.92860158032357,2.12375377540777,0.0336907381184116,0.119366264147869,0.0663366610549507
"CENPK1137D_2239",41.7886371861827,0.551626892140616,0.25671853760748,2.1487614306375,0.0316533162571331,0.113859947381999,0.0635337558871897
"CENPK1137D_2240",32.5727774526283,-0.781071203358569,0.397999386529502,-1.96249348565433,0.0497050583014524,0.15415361475496,0.0861496887443189
"CENPK1137D_2244",3.62803604260103,1.68176092651237,0.535139603001885,3.14265832145196,0.001674211448539,0.0145710707595026,0.00813260623927473
"CENPK1137D_2248",65.0144979229227,1.65705384658031,0.736550679324616,2.24974858226966,0.0244649096473804,0.0953046480254889,0.0530876821246759
"CENPK1137D_2252",60.3177595597693,-1.07003766261173,0.481526140185024,-2.2221798014965,0.0262711569226785,0.0998413960927475,0.0558026207776933
"CENPK1137D_2254",10.8431149918927,1.3389789312512,0.443874836117667,3.01656868625967,0.00255653290605524,0.0200907333425352,0.011093784827861
"CENPK1137D_2255",9.3266300437413,1.56866865406204,0.768426917762123,2.04140253002908,0.0412108331913939,0.135938338922066,0.0758852860282434
"CENPK1137D_2258",18.9453687590679,0.998488202901032,0.428641913773476,2.32942269716699,0.0198366838169221,0.0824031884568708,0.0459779572975413
"CENPK1137D_226",5.47563599106692,1.40151982431542,0.554247739499261,2.52868839046891,0.0114489624622661,0.0564773999723744,0.0315754980483843
"CENPK1137D_2266",18.2364719593697,-0.930423768637867,0.417435539323844,-2.22890406060048,0.0258202888930942,0.0986847482926407,0.0551357308657102
"CENPK1137D_2268",14.5771618835971,1.5735446080749,0.47331715703523,3.32450363289445,0.000885760794432748,0.00903343312075046,0.0050256406115212
"CENPK1137D_2269",28.8779482347933,1.39081582181362,0.3564029704516,3.90236877108882,9.52558840958129e-05,0.00157678888992643,0.000879054602857738
"CENPK1137D_2278",25.4433200988626,0.819365549343791,0.32352749044036,2.53259946543811,0.0113220242703648,0.0562076063595319,0.0313324345239027
"CENPK1137D_2289",345.469185117969,-2.44540588449279,0.414471726546412,-5.90005476337108,3.63380940039199e-09,3.53210096434673e-07,1.92202527053488e-07
"CENPK1137D_229",10.6474339040731,1.37185859149288,0.432492656530808,3.17198123662281,0.00151402788805669,0.0135653615381158,0.0075523529099149
"CENPK1137D_2291",18.0597400970459,0.948166591816382,0.378169531959489,2.50725273107923,0.0121673679461406,0.05937588336441,0.0329596888007758
"CENPK1137D_2293",117.873764728629,1.61239890084163,0.455572264770027,3.53928240485748,0.000401216385639264,0.0048772866879273,0.00272738267841861
"CENPK1137D_2294",41.968496637958,-0.757114522392252,0.311572849103282,-2.42997592560217,0.0150998257737783,0.0682436939120302,0.038163181738127
"CENPK1137D_2295",33.0942480128746,-0.89687226033561,0.299905610449497,-2.99051511237613,0.00278507347831859,0.0212833793518791,0.0118163224169238
"CENPK1137D_2296",39.3465678340071,1.77468935379403,0.424045313713246,4.18514082434626,2.84989365578414e-05,0.000623314090337366,0.000347526398289737
"CENPK1137D_23",102.613466676734,-1.62146780501741,0.470801448787376,-3.44405865613573,0.000573051366259771,0.00648822815104098,0.0036007794349291
"CENPK1137D_230",17.9854875705888,2.06157974291666,0.790882009057433,2.6066843338283,0.00914235999685826,0.0489570231493511,0.0272778207271805
"CENPK1137D_2300",123.590126494741,-0.736758181913335,0.341318137912951,-2.1585673308145,0.0308837495535182,0.11197929431988,0.0624465567378283
"CENPK1137D_2303",3.83088116177998,1.69542565257762,0.651533957439578,2.60220612175053,0.0092626162806182,0.0494551061414184,0.0275111189738851
"CENPK1137D_2304",19.7750724028945,1.53219782456325,0.562538691630163,2.72371989226757,0.00645512282574986,0.0386312218487423,0.0215344804253146
"CENPK1137D_2305",52.9861372303314,0.840572195166632,0.297597823674433,2.8245239994974,0.00473509020274725,0.0306262485085054,0.0171374369579499
"CENPK1137D_2308",17.7149702850702,-1.30012652873298,0.432041964978207,-3.00925982687482,0.00261885044894716,0.0203993665879039,0.0112940478221359
"CENPK1137D_2309",64.0205496311635,1.99967751119184,0.824105169146558,2.42648339806278,0.0152459478581962,0.0686761224447781,0.0384136149575911
"CENPK1137D_231",11.6661149351659,-1.57996897000124,0.515214724886771,-3.06662231043273,0.00216492216246403,0.0174928280367643,0.00978042452040858
"CENPK1137D_2312",8.97887070718033,1.69359146692469,0.414669812374544,4.08419281168937,4.42302946130337e-05,0.000879117461542268,0.000491469152271933
"CENPK1137D_2313",22.8383963581111,1.45225523615238,0.624304070642606,2.32619856964499,0.0200079599462498,0.0829880806300657,0.0462418059480433
"CENPK1137D_2315",45.6426557996461,1.8572509954071,0.724292170315158,2.56422901078575,0.0103405291579924,0.0530268566802512,0.0295245012748498
"CENPK1137D_2316",333.918245262299,-1.90901990227575,0.450545375247186,-4.23713127945967,2.26393777542024e-05,0.00052465553723143,0.000291724843496428
"CENPK1137D_2318",20.8191305680576,0.934037995217282,0.311952087438134,2.99417132575694,0.00275191370803147,0.0211083409210414,0.0117134895884178
"CENPK1137D_2319",352.630395833764,-1.76732990071033,0.463036525612124,-3.81682610971987,0.000135179369751579,0.00210941790162492,0.00116922678965033
"CENPK1137D_232",281.824458748067,-1.38612531821523,0.326082829524337,-4.25083810833338,2.12972070711948e-05,0.00049993357633503,0.000278040757470985
"CENPK1137D_2325",86.4895473056368,-2.05520466460314,0.74411918845445,-2.76192940121842,0.00574609018416735,0.0354798266927159,0.0198080759792829
"CENPK1137D_2328",42.6241542827904,1.17971128517085,0.487649880931299,2.41917681373749,0.0155556768832324,0.069667941041187,0.0389566824652676
"CENPK1137D_2329",18.1332585125342,2.92893600776219,0.405763287511955,7.21833664578611,5.26273043641126e-13,1.50846473456293e-10,8.44087034841488e-11
"CENPK1137D_2331",0.912149333196589,4.43270763822172,1.00471430376883,4.41190856106456,1.02463387461877e-05,0.000283256653866691,0.000157497891121732
"CENPK1137D_2338",308.930977245095,-0.628446912426029,0.283363057554468,-2.2178152573937,0.0265674313870005,0.100546373407647,0.0562401538882003
"CENPK1137D_234",16.7774062158963,0.705306853739311,0.356134955398258,1.98044826279572,0.0476531814066069,0.149665066862965,0.0836443802896341
"CENPK1137D_2343",24.5916532857667,1.50596487173154,0.329648182703348,4.56840034542757,4.91460638127938e-06,0.000155610153211904,8.67698309946114e-05
"CENPK1137D_2344",55.085736248403,0.621913862549338,0.249197938205457,2.49566215125178,0.0125722279643596,0.0607002663461726,0.0337221153444373
"CENPK1137D_2347",11.2260742141922,0.978030559538952,0.490624221045963,1.99344124807757,0.0462131509400549,0.14657939430375,0.081881977141433
"CENPK1137D_2355",315.000452596278,-1.02564824925927,0.323766424039162,-3.16786477258435,0.00153562930559248,0.013687458589618,0.00763241708164153
