"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","qval"
"CENPK1137D_2318",20.8191305680576,0.845948447474862,0.423491114188859,1.99755890768845,0.0457645020055042,0.131646916060015,0.0676713829207194
"CENPK1137D_2319",352.630395833764,-1.5618442688255,0.401998445555722,-3.88519977152253,0.000102245777349403,0.000964470327329442,0.000498061165692483
"CENPK1137D_232",281.824458748067,-1.68976805425641,0.31832977464528,-5.30823123956703,1.10694153470837e-07,2.49365436869535e-06,1.27963133628047e-06
"CENPK1137D_2325",86.4895473056368,-2.85973218033016,0.59895935081027,-4.77450126867796,1.80153147750557e-06,2.86166274126507e-05,1.47396966928168e-05
"CENPK1137D_2326",27.5993908114854,-0.83002579244561,0.44506476008681,-1.86495509616109,0.0621876986147406,0.163235065341249,0.0839322674534029
"CENPK1137D_2328",42.6241542827904,1.96015662862262,0.484188964832128,4.04832982780229,5.15844192805934e-05,0.000547533229699976,0.000279296006100693
"CENPK1137D_2329",18.1332585125342,3.10407063087608,0.592667553099725,5.23745667303938,1.62804503142538e-07,3.46300096525103e-06,1.77596778557696e-06
"CENPK1137D_2331",0.912149333196589,4.25222487842168,1.75090331392397,2.42858919998955,0.0151576959828239,NA,0.0304210065586328
"CENPK1137D_2332",39.2062093562829,1.75990174873458,0.626497527778612,2.80911204067271,0.00496783543488258,0.0247188009197,0.0127149041192167
"CENPK1137D_2334",274.50739821976,-1.20879109404528,0.340742791995775,-3.54751772433756,0.000388879584843587,0.00294083300776191,0.00151997119966111
"CENPK1137D_2335",3.19788610053813,-2.35847479726923,1.26430837627439,-1.86542685433998,0.0621215961189,0.163182012629142,0.0838700116005063
"CENPK1137D_2342",8.81825684468181,1.26830383736021,0.705900385433523,1.79671787058353,0.0723804204494713,0.181086722014868,0.0930755680638554
"CENPK1137D_2343",24.5916532857667,1.66980174212284,0.439367990663725,3.80046288670318,0.000144426048724834,0.00128088151850812,0.000660888422921433
"CENPK1137D_2346",67.9451043263207,0.7261155941905,0.308475022006304,2.35388781064958,0.0185782172723256,0.0690731908196006,0.0355755755009475
"CENPK1137D_2351",26.5174581518813,1.068288524471,0.500641935622676,2.13383747636384,0.0328560869839608,0.104229737615785,0.0535733831400468
"CENPK1137D_2352",66.4936982105243,1.06840221239826,0.39630653013346,2.69589858143004,0.00701990364980945,0.032562350639733,0.0167356491126278
"CENPK1137D_2355",315.000452596278,-1.21056459325563,0.370242608586171,-3.26965229063818,0.00107679756885371,0.00701100270745118,0.00361039966120055
"CENPK1137D_2356",31.5373113506475,-0.694183095690813,0.385645714817103,-1.8000539589038,0.0718521185116116,0.180271833051454,0.0926229316339703
"CENPK1137D_2357",14.787846196904,1.51585597441221,0.590429219767529,2.56737966831833,0.0102470347662817,0.0435234038322818,0.022415394406544
"CENPK1137D_2361",270.218371090609,-2.96039717132035,0.357641466112904,-8.27755574177683,1.25729284400852e-16,1.72120166516962e-14,8.77726297719619e-15
"CENPK1137D_2363",78.1217013899437,-0.705164096800695,0.394371246721517,-1.78807177922543,0.073764427965549,0.183517372277757,0.0942509131390685
"CENPK1137D_2364",313.057165732663,-0.800108407996214,0.36518683499467,-2.19095633063523,0.0284549527380288,0.0940024047499446,0.0483958833641815
"CENPK1137D_2365",22.2326301678651,-1.14691278218311,0.451927567234185,-2.53782434473352,0.0111543954564319,0.0464947388908448,0.0239238952912481
"CENPK1137D_2366",96.6759872357118,-0.868411200251794,0.383211590561652,-2.26614022550573,0.0234427990438726,0.0821806330237922,0.0421953752009399
"CENPK1137D_2372",76.063802729096,-0.823796386820277,0.378529358710512,-2.17630777603777,0.0295322544867438,0.096833000161016,0.0496917537369376
"CENPK1137D_2373",24.0014983104344,-1.07082571207461,0.463428389064587,-2.31066058390603,0.0208516100203645,0.0754723424632273,0.0387705764692515
"CENPK1137D_2375",16.655729649199,-1.6979466108203,0.758418661124913,-2.23879856582359,0.0251690256466004,0.0862884281434579,0.0443579763062951
"CENPK1137D_238",70.2435922171641,-0.806465590247398,0.386531890774261,-2.08641410837271,0.0369411281049277,0.112938277581171,0.0581144182097385
"CENPK1137D_2380",682.712251863505,-1.25542671499059,0.363392112150662,-3.45474398869201,0.000550815578698497,0.00396869686190456,0.00204306766297924
"CENPK1137D_2381",14.4802786801826,1.22147318113773,0.542122386478356,2.25313178648175,0.0242508408027474,0.0842937754204873,0.0432190343151689
"CENPK1137D_2384",35.323601661027,2.35761241283122,1.10080473492682,2.14171718019359,0.0322162473789146,0.102810845640182,0.0528319407459327
"CENPK1137D_2388",270.269981731074,-3.58339362342512,0.473513872409566,-7.56766344603662,3.79996916805105e-14,2.85746977298938e-12,1.47590499434936e-12
"CENPK1137D_2389",49.1304509558802,-1.43464650731824,0.386532609446703,-3.71157949486293,0.000205969959425607,0.00172633220309783,0.000889223410363227
"CENPK1137D_239",58.7310788117716,0.882797759526867,0.428600062392405,2.05972382411513,0.0394249505100165,0.11816061770886,0.0608853799308279
"CENPK1137D_2390",222.578411426362,1.2267085769741,0.422617488006626,2.90264509109681,0.00370025712414892,0.0194637170303754,0.0100556250910871
"CENPK1137D_2392",53.5239420303973,-0.635607598050417,0.333174271805846,-1.90773313499072,0.0564257167895675,0.152535140222532,0.0783509431209186
"CENPK1137D_2393",741.593717313306,-0.756973710524236,0.420117719393343,-1.80181333845504,0.0715747784447536,0.180271833051454,0.0923844230239885
"CENPK1137D_2394",35.7263255571047,1.81523517909159,0.543556519385749,3.33955184852333,0.000839136850279983,0.00570719954604437,0.0029286237940182
"CENPK1137D_2395",19.9104010601718,2.70863898244267,0.616677365978239,4.39231133146251,1.12151942662363e-05,0.000144632662288492,7.46712690939984e-05
"CENPK1137D_2396",95.8147171499261,-0.979071597269404,0.466561581964711,-2.09848310515943,0.0358624908101722,0.11073737479494,0.0569467245504774
